Starting scans... Scan started. 00:49:20.948
F6:8F:6D:76:CB:9E, -57 00:49:21.257
D9:CB:6E:1F:48:82, -59 00:49:21.268
E8:08:F6:27:8A:28, -57 00:49:21.603
E8:08:F6:27:8A:28, -63 00:49:22.213
F2:50:9D:7E:C8:0C, -63 00:49:22.458
F6:8F:6D:76:CB:9E, -59 00:49:22.478
D9:CB:6E:1F:48:82, -60 00:49:22.488
F6:8F:6D:76:CB:9E, -66 00:49:22.783
E8:08:F6:27:8A:28, -58 00:49:22.828
D9:CB:6E:1F:48:82, -62 00:49:23.102
F6:8F:6D:76:CB:9E, -58 00:49:23.403
E8:08:F6:27:8A:28, -57 00:49:23.663
D9:CB:6E:1F:48:82, -74 00:49:23.717
F6:8F:6D:76:CB:9E, -60 00:49:24.018
E8:08:F6:27:8A:28, -59 00:49:24.268
D9:CB:6E:1F:48:82, -59 00:49:24.328
F6:8F:6D:76:CB:9E, -63 00:49:24.648
E8:08:F6:27:8A:28, -63 00:49:24.892
D9:CB:6E:1F:48:82, -62 00:49:24.943
D9:CB:6E:1F:48:82, -59 00:49:25.153
F6:8F:6D:76:CB:9E, -59 00:49:25.238
E8:08:F6:27:8A:28, -57 00:49:25.478
D9:CB:6E:1F:48:82, -62 00:49:25.773
F6:8F:6D:76:CB:9E, -59 00:49:26.063
E8:08:F6:27:8A:28, -59 00:49:26.088
D9:CB:6E:1F:48:82, -62 00:49:26.668
F6:8F:6D:76:CB:9E, -60 00:49:26.683
E8:08:F6:27:8A:28, -63 00:49:26.698
D9:CB:6E:1F:48:82, -77 00:49:27.283
F6:8F:6D:76:CB:9E, -63 00:49:27.298
E8:08:F6:27:8A:28, -57 00:49:27.328
F2:50:9D:7E:C8:0C, -66 00:49:27.558
D9:CB:6E:1F:48:82, -59 00:49:27.892
E8:08:F6:27:8A:28, -57 00:49:28.158
F2:50:9D:7E:C8:0C, -61 00:49:28.168
F6:8F:6D:76:CB:9E, -65 00:49:28.203
D9:CB:6E:1F:48:82, -62 00:49:28.508
D9:CB:6E:1F:48:82, -60 00:49:29.123
E8:08:F6:27:8A:28, -57 00:49:29.383
F6:8F:6D:76:CB:9E, -65 00:49:29.438
D9:CB:6E:1F:48:82, -62 00:49:29.748
E8:08:F6:27:8A:28, -59 00:49:30.003
