Starting scans... Scan started. 00:55:55.000
D9:CB:6E:1F:48:82, -77 00:55:55.009
F6:8F:6D:76:CB:9E, -69 00:55:55.100
F6:8F:6D:76:CB:9E, -55 00:55:55.309
F2:50:9D:7E:C8:0C, -58 00:55:55.319
F6:8F:6D:76:CB:9E, -54 00:55:55.924
D9:CB:6E:1F:48:82, -71 00:55:56.240
F2:50:9D:7E:C8:0C, -58 00:55:56.510
D9:CB:6E:1F:48:82, -59 00:55:56.524
F6:8F:6D:76:CB:9E, -57 00:55:56.530
F2:50:9D:7E:C8:0C, -70 00:55:57.120
F6:8F:6D:76:CB:9E, -62 00:55:57.140
D9:CB:6E:1F:48:82, -70 00:55:57.144
F6:8F:6D:76:CB:9E, -54 00:55:58.069
F2:50:9D:7E:C8:0C, -71 00:55:58.354
D9:CB:6E:1F:48:82, -72 00:55:58.365
F6:8F:6D:76:CB:9E, -57 00:55:58.680
F2:50:9D:7E:C8:0C, -54 00:55:58.970
D9:CB:6E:1F:48:82, -56 00:55:58.989
F6:8F:6D:76:CB:9E, -61 00:55:59.284
F2:50:9D:7E:C8:0C, -59 00:55:59.580
D9:CB:6E:1F:48:82, -56 00:55:59.815
F6:8F:6D:76:CB:9E, -54 00:55:59.904
F6:8F:6D:76:CB:9E, -62 00:56:00.105
F2:50:9D:7E:C8:0C, -71 00:56:00.209
F2:50:9D:7E:C8:0C, -59 00:56:00.405
D9:CB:6E:1F:48:82, -59 00:56:00.435
F6:8F:6D:76:CB:9E, -54 00:56:00.734
D9:CB:6E:1F:48:82, -72 00:56:01.055
D9:CB:6E:1F:48:82, -60 00:56:01.330
F6:8F:6D:76:CB:9E, -57 00:56:01.350
F2:50:9D:7E:C8:0C, -54 00:56:01.619
F2:50:9D:7E:C8:0C, -70 00:56:02.230
D9:CB:6E:1F:48:82, -59 00:56:02.565
F6:8F:6D:76:CB:9E, -57 00:56:02.580
F2:50:9D:7E:C8:0C, -54 00:56:02.849
F6:8F:6D:76:CB:9E, -54 00:56:02.860
D9:CB:6E:1F:48:82, -71 00:56:03.175
F2:50:9D:7E:C8:0C, -59 00:56:03.454
F6:8F:6D:76:CB:9E, -57 00:56:03.479
D9:CB:6E:1F:48:82, -56 00:56:03.785
F2:50:9D:7E:C8:0C, -70 00:56:04.064
F6:8F:6D:76:CB:9E, -62 00:56:04.085
D9:CB:6E:1F:48:82, -59 00:56:04.400
F2:50:9D:7E:C8:0C, -54 00:56:04.680
F6:8F:6D:76:CB:9E, -54 00:56:04.695
D9:CB:6E:1F:48:82, -60 00:56:05.220
F2:50:9D:7E:C8:0C, -59 00:56:05.295
F6:8F:6D:76:CB:9E, -57 00:56:05.304
F6:8F:6D:76:CB:9E, -54 00:56:05.510
D9:CB:6E:1F:48:82, -72 00:56:05.840
F2:50:9D:7E:C8:0C, -72 00:56:05.904
F2:50:9D:7E:C8:0C, -59 00:56:06.104
F6:8F:6D:76:CB:9E, -57 00:56:06.110
F2:50:9D:7E:C8:0C, -71 00:56:06.724
F6:8F:6D:76:CB:9E, -62 00:56:06.735
D9:CB:6E:1F:48:82, -71 00:56:06.754
F2:50:9D:7E:C8:0C, -54 00:56:07.350
F6:8F:6D:76:CB:9E, -54 00:56:07.351
D9:CB:6E:1F:48:82, -56 00:56:07.355
F2:50:9D:7E:C8:0C, -59 00:56:07.960
D9:CB:6E:1F:48:82, -59 00:56:07.975
E8:08:F6:27:8A:28, -58 00:56:08.000
F6:8F:6D:76:CB:9E, -54 00:56:08.265
F2:50:9D:7E:C8:0C, -71 00:56:08.580
D9:CB:6E:1F:48:82, -72 00:56:08.589
F6:8F:6D:76:CB:9E, -57 00:56:08.879
F2:50:9D:7E:C8:0C, -54 00:56:09.205
D9:CB:6E:1F:48:82, -56 00:56:09.206
F6:8F:6D:76:CB:9E, -62 00:56:09.500
D9:CB:6E:1F:48:82, -56 00:56:10.015
F2:50:9D:7E:C8:0C, -54 00:56:10.025
F6:8F:6D:76:CB:9E, -62 00:56:10.310
D9:CB:6E:1F:48:82, -60 00:56:10.630
F2:50:9D:7E:C8:0C, -59 00:56:10.650
F6:8F:6D:76:CB:9E, -54 00:56:10.925
D9:CB:6E:1F:48:82, -72 00:56:11.605
F2:50:9D:7E:C8:0C, -59 00:56:11.820
D9:CB:6E:1F:48:82, -55 00:56:12.155
F6:8F:6D:76:CB:9E, -54 00:56:12.160
F2:50:9D:7E:C8:0C, -71 00:56:12.440
E8:08:F6:27:8A:28, -60 00:56:12.500
D9:CB:6E:1F:48:82, -59 00:56:12.765
F6:8F:6D:76:CB:9E, -57 00:56:12.775
