Starting scans... Scan started. 00:36:47.416
D9:CB:6E:1F:48:82, -69 00:36:47.810
E8:08:F6:27:8A:28, -55 00:36:48.030
F2:50:9D:7E:C8:0C, -60 00:36:48.070
F6:8F:6D:76:CB:9E, -59 00:36:48.105
D9:CB:6E:1F:48:82, -66 00:36:48.415
E8:08:F6:27:8A:28, -61 00:36:48.645
F2:50:9D:7E:C8:0C, -61 00:36:48.655
F6:8F:6D:76:CB:9E, -65 00:36:48.720
D9:CB:6E:1F:48:82, -67 00:36:49.236
F2:50:9D:7E:C8:0C, -64 00:36:49.271
F6:8F:6D:76:CB:9E, -65 00:36:49.540
D9:CB:6E:1F:48:82, -60 00:36:49.850
F2:50:9D:7E:C8:0C, -60 00:36:49.891
F6:8F:6D:76:CB:9E, -66 00:36:50.156
D9:CB:6E:1F:48:82, -66 00:36:50.461
F2:50:9D:7E:C8:0C, -62 00:36:50.505
F6:8F:6D:76:CB:9E, -60 00:36:50.770
D9:CB:6E:1F:48:82, -69 00:36:51.076
F2:50:9D:7E:C8:0C, -64 00:36:51.120
D9:CB:6E:1F:48:82, -66 00:36:51.371
F6:8F:6D:76:CB:9E, -63 00:36:51.376
D9:CB:6E:1F:48:82, -67 00:36:51.985
F6:8F:6D:76:CB:9E, -65 00:36:51.995
D9:CB:6E:1F:48:82, -61 00:36:52.596
F6:8F:6D:76:CB:9E, -60 00:36:52.616
F2:50:9D:7E:C8:0C, -64 00:36:53.156
D9:CB:6E:1F:48:82, -66 00:36:53.211
F6:8F:6D:76:CB:9E, -63 00:36:53.516
F6:8F:6D:76:CB:9E, -60 00:36:53.725
E8:08:F6:27:8A:28, -56 00:36:53.746
F2:50:9D:7E:C8:0C, -60 00:36:53.766
D9:CB:6E:1F:48:82, -67 00:36:54.036
F6:8F:6D:76:CB:9E, -63 00:36:54.335
E8:08:F6:27:8A:28, -61 00:36:54.350
F2:50:9D:7E:C8:0C, -62 00:36:54.380
D9:CB:6E:1F:48:82, -61 00:36:54.655
F6:8F:6D:76:CB:9E, -65 00:36:54.946
F2:50:9D:7E:C8:0C, -64 00:36:54.996
D9:CB:6E:1F:48:82, -66 00:36:55.261
F6:8F:6D:76:CB:9E, -60 00:36:55.566
