Starting scans... Scan started. 14:27:38.830
DB:74:D5:4C:99:63, -61 14:27:39.140
D8:1D:3B:A6:F9:70, -60 14:27:39.150
E8:08:F6:27:8A:28, -66 14:27:39.160
D2:67:85:48:D5:EF, -60 14:27:39.175
D9:CB:6E:1F:48:82, -60 14:27:39.185
E6:A9:81:1B:CD:6F, -60 14:27:39.190
F2:50:9D:7E:C8:0C, -59 14:27:39.225
F2:50:9D:7E:C8:0C, -62 14:27:39.435
E6:A9:81:1B:CD:6F, -58 14:27:39.450
CD:A3:F0:C5:68:73, -61 14:27:39.470
E6:02:D4:93:9A:ED, -57 14:27:39.509
DB:74:D5:4C:99:63, -64 14:27:39.754
D8:1D:3B:A6:F9:70, -66 14:27:39.765
E8:08:F6:27:8A:28, -69 14:27:39.780
D2:67:85:48:D5:EF, -62 14:27:39.785
D9:CB:6E:1F:48:82, -63 14:27:39.795
F2:50:9D:7E:C8:0C, -59 14:27:40.055
E6:A9:81:1B:CD:6F, -60 14:27:40.064
CD:A3:F0:C5:68:73, -64 14:27:40.084
E6:02:D4:93:9A:ED, -59 14:27:40.119
DB:74:D5:4C:99:63, -57 14:27:40.365
D8:1D:3B:A6:F9:70, -59 14:27:40.380
E8:08:F6:27:8A:28, -71 14:27:40.395
D2:67:85:48:D5:EF, -57 14:27:40.400
D9:CB:6E:1F:48:82, -60 14:27:40.410
F2:50:9D:7E:C8:0C, -63 14:27:40.670
E6:A9:81:1B:CD:6F, -63 14:27:40.675
CD:A3:F0:C5:68:73, -63 14:27:40.690
DB:74:D5:4C:99:63, -60 14:27:40.979
D8:1D:3B:A6:F9:70, -60 14:27:40.989
E8:08:F6:27:8A:28, -66 14:27:41.004
D2:67:85:48:D5:EF, -61 14:27:41.024
E6:02:D4:93:9A:ED, -59 14:27:41.025
D9:CB:6E:1F:48:82, -60 14:27:41.029
DB:74:D5:4C:99:63, -58 14:27:41.254
CD:A3:F0:C5:68:73, -60 14:27:41.315
D8:1D:3B:A6:F9:70, -66 14:27:41.600
D9:CB:6E:1F:48:82, -60 14:27:41.840
DB:74:D5:4C:99:63, -60 14:27:41.854
F2:50:9D:7E:C8:0C, -59 14:27:41.900
E6:A9:81:1B:CD:6F, -60 14:27:41.904
D8:1D:3B:A6:F9:70, -59 14:27:42.224
E8:08:F6:27:8A:28, -71 14:27:42.234
CD:A3:F0:C5:68:73, -65 14:27:42.440
D9:CB:6E:1F:48:82, -63 14:27:42.449
DB:74:D5:4C:99:63, -64 14:27:42.465
E6:02:D4:93:9A:ED, -66 14:27:42.469
F2:50:9D:7E:C8:0C, -64 14:27:42.514
E6:A9:81:1B:CD:6F, -63 14:27:42.519
D2:67:85:48:D5:EF, -61 14:27:42.524
E8:08:F6:27:8A:28, -65 14:27:42.744
D8:1D:3B:A6:F9:70, -60 14:27:43.045
D9:CB:6E:1F:48:82, -60 14:27:43.054
