Starting scans... Scan started. 14:52:29.620
F2:50:9D:7E:C8:0C, -69 14:52:29.636
E6:A9:81:1B:CD:6F, -66 14:52:29.655
CD:A3:F0:C5:68:73, -69 14:52:29.715
E6:02:D4:93:9A:ED, -67 14:52:29.720
DB:74:D5:4C:99:63, -71 14:52:29.970
D2:67:85:48:D5:EF, -69 14:52:29.986
E8:08:F6:27:8A:28, -73 14:52:29.990
D8:1D:3B:A6:F9:70, -68 14:52:30.010
D9:CB:6E:1F:48:82, -69 14:52:30.015
F2:50:9D:7E:C8:0C, -67 14:52:30.245
E6:A9:81:1B:CD:6F, -66 14:52:30.271
CD:A3:F0:C5:68:73, -63 14:52:30.541
E6:02:D4:93:9A:ED, -67 14:52:30.546
DB:74:D5:4C:99:63, -70 14:52:30.581
D2:67:85:48:D5:EF, -67 14:52:30.596
E8:08:F6:27:8A:28, -71 14:52:30.610
E6:02:D4:93:9A:ED, -71 14:52:30.826
D9:CB:6E:1F:48:82, -68 14:52:30.836
D8:1D:3B:A6:F9:70, -66 14:52:30.845
F2:50:9D:7E:C8:0C, -69 14:52:30.861
E6:A9:81:1B:CD:6F, -70 14:52:30.890
CD:A3:F0:C5:68:73, -69 14:52:31.156
DB:74:D5:4C:99:63, -79 14:52:31.186
D2:67:85:48:D5:EF, -63 14:52:31.220
E8:08:F6:27:8A:28, -74 14:52:31.221
E8:08:F6:27:8A:28, -71 14:52:31.426
E6:02:D4:93:9A:ED, -68 14:52:31.440
D9:CB:6E:1F:48:82, -59 14:52:31.446
D8:1D:3B:A6:F9:70, -60 14:52:31.455
DB:74:D5:4C:99:63, -71 14:52:31.480
F2:50:9D:7E:C8:0C, -66 14:52:31.486
E6:A9:81:1B:CD:6F, -60 14:52:31.496
CD:A3:F0:C5:68:73, -68 14:52:31.765
D2:67:85:48:D5:EF, -63 14:52:32.031
E8:08:F6:27:8A:28, -73 14:52:32.040
D9:CB:6E:1F:48:82, -62 14:52:32.056
E6:02:D4:93:9A:ED, -71 14:52:32.060
CD:A3:F0:C5:68:73, -68 14:52:32.061
D8:1D:3B:A6:F9:70, -64 14:52:32.066
DB:74:D5:4C:99:63, -79 14:52:32.100
F2:50:9D:7E:C8:0C, -67 14:52:32.105
E6:A9:81:1B:CD:6F, -65 14:52:32.110
CD:A3:F0:C5:68:73, -68 14:52:32.661
D9:CB:6E:1F:48:82, -68 14:52:32.670
D8:1D:3B:A6:F9:70, -66 14:52:32.671
E6:02:D4:93:9A:ED, -71 14:52:32.676
DB:74:D5:4C:99:63, -71 14:52:32.706
E6:A9:81:1B:CD:6F, -70 14:52:32.720
F2:50:9D:7E:C8:0C, -69 14:52:32.721
E6:A9:81:1B:CD:6F, -66 14:52:32.926
F2:50:9D:7E:C8:0C, -66 14:52:32.930
D2:67:85:48:D5:EF, -64 14:52:32.935
CD:A3:F0:C5:68:73, -63 14:52:33.280
D8:1D:3B:A6:F9:70, -60 14:52:33.281
D9:CB:6E:1F:48:82, -60 14:52:33.291
E6:02:D4:93:9A:ED, -69 14:52:33.300
DB:74:D5:4C:99:63, -72 14:52:33.531
E6:A9:81:1B:CD:6F, -70 14:52:33.536
D2:67:85:48:D5:EF, -67 14:52:33.545
F2:50:9D:7E:C8:0C, -69 14:52:33.550
D8:1D:3B:A6:F9:70, -66 14:52:33.556
E8:08:F6:27:8A:28, -73 14:52:33.566
CD:A3:F0:C5:68:73, -69 14:52:33.886
D9:CB:6E:1F:48:82, -63 14:52:33.910
E6:02:D4:93:9A:ED, -71 14:52:33.911
DB:74:D5:4C:99:63, -69 14:52:34.141
E6:A9:81:1B:CD:6F, -60 14:52:34.160
D2:67:85:48:D5:EF, -66 14:52:34.161
D8:1D:3B:A6:F9:70, -60 14:52:34.165
F2:50:9D:7E:C8:0C, -67 14:52:34.171
E8:08:F6:27:8A:28, -70 14:52:34.185
F2:50:9D:7E:C8:0C, -69 14:52:34.440
E6:A9:81:1B:CD:6F, -69 14:52:34.451
CD:A3:F0:C5:68:73, -67 14:52:34.496
E6:02:D4:93:9A:ED, -71 14:52:34.521
E6:02:D4:93:9A:ED, -73 14:52:34.725
DB:74:D5:4C:99:63, -79 14:52:34.756
D8:1D:3B:A6:F9:70, -63 14:52:34.775
D2:67:85:48:D5:EF, -64 14:52:34.776
E8:08:F6:27:8A:28, -76 14:52:34.795
D9:CB:6E:1F:48:82, -63 14:52:34.811
E6:A9:81:1B:CD:6F, -61 14:52:35.066
CD:A3:F0:C5:68:73, -63 14:52:35.101
E6:02:D4:93:9A:ED, -71 14:52:35.335
DB:74:D5:4C:99:63, -71 14:52:35.376
D2:67:85:48:D5:EF, -67 14:52:35.386
D8:1D:3B:A6:F9:70, -66 14:52:35.395
E8:08:F6:27:8A:28, -73 14:52:35.406
D9:CB:6E:1F:48:82, -68 14:52:35.420
D9:CB:6E:1F:48:82, -63 14:52:35.630
F2:50:9D:7E:C8:0C, -67 14:52:35.670
E6:A9:81:1B:CD:6F, -66 14:52:35.680
CD:A3:F0:C5:68:73, -69 14:52:35.710
DB:74:D5:4C:99:63, -71 14:52:35.990
D2:67:85:48:D5:EF, -66 14:52:35.995
D8:1D:3B:A6:F9:70, -60 14:52:36.020
CD:A3:F0:C5:68:73, -67 14:52:36.530
D2:67:85:48:D5:EF, -67 14:52:36.616
D8:1D:3B:A6:F9:70, -63 14:52:36.830
E8:08:F6:27:8A:28, -74 14:52:36.846
E6:02:D4:93:9A:ED, -71 14:52:36.860
DB:74:D5:4C:99:63, -77 14:52:36.881
E6:A9:81:1B:CD:6F, -66 14:52:36.896
F2:50:9D:7E:C8:0C, -68 14:52:36.911
D8:1D:3B:A6:F9:70, -66 14:52:37.450
E8:08:F6:27:8A:28, -72 14:52:37.450
D9:CB:6E:1F:48:82, -68 14:52:37.465
CD:A3:F0:C5:68:73, -68 14:52:37.470
E6:02:D4:93:9A:ED, -71 14:52:37.475
DB:74:D5:4C:99:63, -71 14:52:37.505
E6:A9:81:1B:CD:6F, -69 14:52:37.510
D2:67:85:48:D5:EF, -63 14:52:37.730
F2:50:9D:7E:C8:0C, -66 14:52:37.735
E8:08:F6:27:8A:28, -75 14:52:37.751
D8:1D:3B:A6:F9:70, -60 14:52:38.071
D9:CB:6E:1F:48:82, -59 14:52:38.080
E6:02:D4:93:9A:ED, -68 14:52:38.090
CD:A3:F0:C5:68:73, -63 14:52:38.091
DB:74:D5:4C:99:63, -73 14:52:38.116
E6:A9:81:1B:CD:6F, -71 14:52:38.335
D2:67:85:48:D5:EF, -67 14:52:38.341
F2:50:9D:7E:C8:0C, -69 14:52:38.420
D8:1D:3B:A6:F9:70, -66 14:52:38.425
D9:CB:6E:1F:48:82, -63 14:52:38.695
DB:74:D5:4C:99:63, -72 14:52:38.931
D2:67:85:48:D5:EF, -67 14:52:38.955
E6:A9:81:1B:CD:6F, -60 14:52:38.960
F2:50:9D:7E:C8:0C, -66 14:52:38.961
E8:08:F6:27:8A:28, -71 14:52:38.980
D8:1D:3B:A6:F9:70, -60 14:52:38.981
F2:50:9D:7E:C8:0C, -69 14:52:39.230
D9:CB:6E:1F:48:82, -69 14:52:39.306
CD:A3:F0:C5:68:73, -68 14:52:39.526
E6:02:D4:93:9A:ED, -71 14:52:39.531
E8:08:F6:27:8A:28, -75 14:52:39.596
D8:1D:3B:A6:F9:70, -63 14:52:39.601
D9:CB:6E:1F:48:82, -63 14:52:39.606
F2:50:9D:7E:C8:0C, -67 14:52:39.836
E6:A9:81:1B:CD:6F, -60 14:52:39.865
CD:A3:F0:C5:68:73, -69 14:52:40.140
DB:74:D5:4C:99:63, -70 14:52:40.156
D2:67:85:48:D5:EF, -67 14:52:40.190
E8:08:F6:27:8A:28, -74 14:52:40.205
D8:1D:3B:A6:F9:70, -66 14:52:40.211
D9:CB:6E:1F:48:82, -63 14:52:40.431
F2:50:9D:7E:C8:0C, -67 14:52:40.446
E6:A9:81:1B:CD:6F, -66 14:52:40.481
CD:A3:F0:C5:68:73, -62 14:52:40.756
E6:02:D4:93:9A:ED, -69 14:52:40.760
DB:74:D5:4C:99:63, -70 14:52:40.761
D2:67:85:48:D5:EF, -64 14:52:40.806
E8:08:F6:27:8A:28, -73 14:52:41.030
E6:02:D4:93:9A:ED, -71 14:52:41.040
D8:1D:3B:A6:F9:70, -66 14:52:41.045
D9:CB:6E:1F:48:82, -68 14:52:41.046
F2:50:9D:7E:C8:0C, -69 14:52:41.060
E6:A9:81:1B:CD:6F, -70 14:52:41.100
CD:A3:F0:C5:68:73, -69 14:52:41.375
D2:67:85:48:D5:EF, -64 14:52:41.420
D2:67:85:48:D5:EF, -65 14:52:41.630
E8:08:F6:27:8A:28, -69 14:52:41.650
E6:02:D4:93:9A:ED, -67 14:52:41.655
D9:CB:6E:1F:48:82, -60 14:52:41.660
D8:1D:3B:A6:F9:70, -60 14:52:41.660
F2:50:9D:7E:C8:0C, -65 14:52:41.685
DB:74:D5:4C:99:63, -71 14:52:41.695
E6:A9:81:1B:CD:6F, -60 14:52:41.721
D2:67:85:48:D5:EF, -67 14:52:42.240
E8:08:F6:27:8A:28, -73 14:52:42.261
D9:CB:6E:1F:48:82, -68 14:52:42.265
CD:A3:F0:C5:68:73, -68 14:52:42.270
E6:02:D4:93:9A:ED, -71 14:52:42.271
D8:1D:3B:A6:F9:70, -66 14:52:42.272
F2:50:9D:7E:C8:0C, -69 14:52:42.300
DB:74:D5:4C:99:63, -71 14:52:42.306
D2:67:85:48:D5:EF, -66 14:52:42.316
E6:A9:81:1B:CD:6F, -66 14:52:42.541
E8:08:F6:27:8A:28, -75 14:52:42.551
CD:A3:F0:C5:68:73, -62 14:52:42.876
E6:02:D4:93:9A:ED, -69 14:52:42.881
D9:CB:6E:1F:48:82, -59 14:52:42.885
D8:1D:3B:A6:F9:70, -60 14:52:42.895
F2:50:9D:7E:C8:0C, -66 14:52:42.916
DB:74:D5:4C:99:63, -71 14:52:42.921
D2:67:85:48:D5:EF, -66 14:52:43.130
DB:74:D5:4C:99:63, -72 14:52:43.131
E8:08:F6:27:8A:28, -72 14:52:43.165
E6:A9:81:1B:CD:6F, -70 14:52:43.166
F2:50:9D:7E:C8:0C, -66 14:52:43.736
DB:74:D5:4C:99:63, -71 14:52:43.741
D2:67:85:48:D5:EF, -66 14:52:43.750
D8:1D:3B:A6:F9:70, -60 14:52:43.771
E8:08:F6:27:8A:28, -70 14:52:43.780
E6:A9:81:1B:CD:6F, -60 14:52:43.785
CD:A3:F0:C5:68:73, -68 14:52:44.101
D9:CB:6E:1F:48:82, -68 14:52:44.111
E6:02:D4:93:9A:ED, -71 14:52:44.331
DB:74:D5:4C:99:63, -76 14:52:44.350
D2:67:85:48:D5:EF, -64 14:52:44.366
D8:1D:3B:A6:F9:70, -63 14:52:44.391
E8:08:F6:27:8A:28, -75 14:52:44.395
E6:A9:81:1B:CD:6F, -66 14:52:44.400
D9:CB:6E:1F:48:82, -63 14:52:44.405
F2:50:9D:7E:C8:0C, -65 14:52:44.641
E6:A9:81:1B:CD:6F, -60 14:52:44.666
CD:A3:F0:C5:68:73, -63 14:52:44.720
E6:02:D4:93:9A:ED, -72 14:52:44.946
DB:74:D5:4C:99:63, -72 14:52:44.961
D2:67:85:48:D5:EF, -67 14:52:44.985
D8:1D:3B:A6:F9:70, -66 14:52:45.001
E8:08:F6:27:8A:28, -74 14:52:45.011
D9:CB:6E:1F:48:82, -69 14:52:45.012
F2:50:9D:7E:C8:0C, -66 14:52:45.255
E6:A9:81:1B:CD:6F, -66 14:52:45.280
CD:A3:F0:C5:68:73, -62 14:52:45.535
DB:74:D5:4C:99:63, -70 14:52:45.576
D2:67:85:48:D5:EF, -66 14:52:45.615
E6:02:D4:93:9A:ED, -72 14:52:45.830
E8:08:F6:27:8A:28, -73 14:52:45.836
D9:CB:6E:1F:48:82, -69 14:52:45.841
E6:A9:81:1B:CD:6F, -70 14:52:45.895
CD:A3:F0:C5:68:73, -69 14:52:46.156
DB:74:D5:4C:99:63, -77 14:52:46.191
D2:67:85:48:D5:EF, -66 14:52:46.426
D8:1D:3B:A6:F9:70, -60 14:52:46.436
E6:02:D4:93:9A:ED, -67 14:52:46.441
E8:08:F6:27:8A:28, -70 14:52:46.451
D9:CB:6E:1F:48:82, -59 14:52:46.460
DB:74:D5:4C:99:63, -71 14:52:46.480
F2:50:9D:7E:C8:0C, -66 14:52:46.485
E6:A9:81:1B:CD:6F, -60 14:52:46.506
CD:A3:F0:C5:68:73, -68 14:52:46.781
D2:67:85:48:D5:EF, -63 14:52:47.036
D8:1D:3B:A6:F9:70, -63 14:52:47.046
CD:A3:F0:C5:68:73, -69 14:52:47.060
E8:08:F6:27:8A:28, -72 14:52:47.061
E6:02:D4:93:9A:ED, -71 14:52:47.066
DB:74:D5:4C:99:63, -76 14:52:47.100
F2:50:9D:7E:C8:0C, -66 14:52:47.105
E6:A9:81:1B:CD:6F, -66 14:52:47.116
E6:A9:81:1B:CD:6F, -70 14:52:47.930
D2:67:85:48:D5:EF, -66 14:52:47.931
E8:08:F6:27:8A:28, -73 14:52:47.961
D8:1D:3B:A6:F9:70, -63 14:52:48.270
E6:02:D4:93:9A:ED, -71 14:52:48.300
CD:A3:F0:C5:68:73, -68 14:52:48.301
D9:CB:6E:1F:48:82, -63 14:52:48.316
D9:CB:6E:1F:48:82, -59 14:52:48.625
CD:A3:F0:C5:68:73, -68 14:52:48.905
E6:02:D4:93:9A:ED, -72 14:52:48.911
D9:CB:6E:1F:48:82, -63 14:52:49.136
F2:50:9D:7E:C8:0C, -66 14:52:49.141
DB:74:D5:4C:99:63, -77 14:52:49.161
E6:A9:81:1B:CD:6F, -66 14:52:49.166
D2:67:85:48:D5:EF, -63 14:52:49.166
F2:50:9D:7E:C8:0C, -66 14:52:49.435
E6:A9:81:1B:CD:6F, -60 14:52:49.456
CD:A3:F0:C5:68:73, -62 14:52:49.511
E6:02:D4:93:9A:ED, -71 14:52:49.735
DB:74:D5:4C:99:63, -71 14:52:49.775
D2:67:85:48:D5:EF, -67 14:52:49.780
E8:08:F6:27:8A:28, -74 14:52:49.800
D8:1D:3B:A6:F9:70, -66 14:52:49.805
D9:CB:6E:1F:48:82, -69 14:52:49.820
F2:50:9D:7E:C8:0C, -66 14:52:50.045
E6:A9:81:1B:CD:6F, -66 14:52:50.070
CD:A3:F0:C5:68:73, -68 14:52:50.121
CD:A3:F0:C5:68:73, -62 14:52:50.326
E6:02:D4:93:9A:ED, -69 14:52:50.351
DB:74:D5:4C:99:63, -71 14:52:50.400
D2:67:85:48:D5:EF, -66 14:52:50.411
E8:08:F6:27:8A:28, -72 14:52:50.415
D8:1D:3B:A6:F9:70, -60 14:52:50.416
D9:CB:6E:1F:48:82, -68 14:52:50.640
F2:50:9D:7E:C8:0C, -70 14:52:50.665
E6:A9:81:1B:CD:6F, -70 14:52:50.686
CD:A3:F0:C5:68:73, -69 14:52:50.940
DB:74:D5:4C:99:63, -77 14:52:51.005
D2:67:85:48:D5:EF, -63 14:52:51.021
D2:67:85:48:D5:EF, -66 14:52:51.230
E8:08:F6:27:8A:28, -68 14:52:51.235
E6:02:D4:93:9A:ED, -67 14:52:51.241
D8:1D:3B:A6:F9:70, -60 14:52:51.245
D9:CB:6E:1F:48:82, -59 14:52:51.251
DB:74:D5:4C:99:63, -71 14:52:51.271
F2:50:9D:7E:C8:0C, -66 14:52:51.280
E6:A9:81:1B:CD:6F, -60 14:52:51.310
CD:A3:F0:C5:68:73, -69 14:52:51.545
D2:67:85:48:D5:EF, -63 14:52:51.836
E8:08:F6:27:8A:28, -75 14:52:51.846
CD:A3:F0:C5:68:73, -68 14:52:51.855
D9:CB:6E:1F:48:82, -63 14:52:51.870
F2:50:9D:7E:C8:0C, -66 14:52:51.885
DB:74:D5:4C:99:63, -77 14:52:51.886
E6:A9:81:1B:CD:6F, -66 14:52:51.921
E8:08:F6:27:8A:28, -71 14:52:52.455
CD:A3:F0:C5:68:73, -64 14:52:52.470
E6:02:D4:93:9A:ED, -68 14:52:52.471
D8:1D:3B:A6:F9:70, -60 14:52:52.475
D9:CB:6E:1F:48:82, -59 14:52:52.481
DB:74:D5:4C:99:63, -72 14:52:52.505
F2:50:9D:7E:C8:0C, -65 14:52:52.506
D2:67:85:48:D5:EF, -66 14:52:52.730
E6:A9:81:1B:CD:6F, -70 14:52:52.750
E8:08:F6:27:8A:28, -73 14:52:52.751
D8:1D:3B:A6:F9:70, -63 14:52:53.080
CD:A3:F0:C5:68:73, -69 14:52:53.081
E6:02:D4:93:9A:ED, -72 14:52:53.085
D9:CB:6E:1F:48:82, -63 14:52:53.096
DB:74:D5:4C:99:63, -78 14:52:53.111
F2:50:9D:7E:C8:0C, -67 14:52:53.120
F2:50:9D:7E:C8:0C, -66 14:52:53.326
D2:67:85:48:D5:EF, -66 14:52:53.350
D8:1D:3B:A6:F9:70, -60 14:52:53.365
E6:A9:81:1B:CD:6F, -61 14:52:53.366
CD:A3:F0:C5:68:73, -67 14:52:53.725
DB:74:D5:4C:99:63, -79 14:52:53.930
F2:50:9D:7E:C8:0C, -66 14:52:53.946
D2:67:85:48:D5:EF, -63 14:52:53.961
E6:A9:81:1B:CD:6F, -66 14:52:53.980
D8:1D:3B:A6:F9:70, -63 14:52:53.981
F2:50:9D:7E:C8:0C, -66 14:52:54.231
CD:A3:F0:C5:68:73, -63 14:52:54.295
E6:02:D4:93:9A:ED, -69 14:52:54.315
DB:74:D5:4C:99:63, -70 14:52:54.541
D2:67:85:48:D5:EF, -67 14:52:54.580
E8:08:F6:27:8A:28, -73 14:52:54.595
D8:1D:3B:A6:F9:70, -66 14:52:54.601
D9:CB:6E:1F:48:82, -69 14:52:54.606
F2:50:9D:7E:C8:0C, -67 14:52:54.846
