-----------------------------
1521234346.088,starting test
1521234350.421,E8:FA:0D:3C:01:82,-64
1521234350.438,E8:FA:0D:3C:01:82,-63
1521234350.649,1D:35:DA:3F:51:F6,-63
1521234350.650,DC:94:C8:A9:D0:B6,-70
1521234350.668,DC:94:C8:A9:D0:B6,-70
1521234350.670,C2:57:36:E6:71:6E,-69
1521234350.672,C2:57:36:E6:71:6E,-69
1521234350.680,3C:15:C2:C7:F7:27,-102
1521234350.682,CB:3C:59:5F:87:FB,-65
1521234350.687,CB:3C:59:5F:87:FB,-65
1521234350.691,F8:77:B8:B9:2D:74,-101
1521234350.700,E5:3B:3A:53:DF:6C,-73
1521234350.737,E5:3B:3A:53:DF:6C,-75
1521234350.949,98:9E:63:42:70:FD,-100
1521234350.952,98:9E:63:42:70:FD,-102
1521234350.954,61:B8:47:F5:59:8C,-101
1521234350.957,61:B8:47:F5:59:8C,-101
1521234350.962,1D:35:DA:3F:51:F6,-65
1521234350.972,E9:0D:4A:6D:31:59,-70
1521234350.974,E9:0D:4A:6D:31:59,-70
1521234350.980,98:9E:63:42:70:FD,-103
1521234350.981,98:9E:63:42:70:FD,-102
1521234350.982,F1:4E:55:EA:ED:A4,-70
1521234350.986,61:B8:47:F5:59:8C,-101
1521234350.992,D9:86:6F:AF:E8:90,-73
1521234351.004,D9:86:6F:AF:E8:90,-73
1521234351.006,FD:99:D9:69:5D:BC,-72
1521234351.010,FD:99:D9:69:5D:BC,-72
1521234351.012,98:9E:63:42:70:FD,-101
1521234351.021,C8:2F:80:DA:26:94,-68
1521234351.033,C8:2F:80:DA:26:94,-68
1521234351.034,EC:8F:47:27:6C:DE,-71
1521234351.037,EC:8F:47:27:6C:DE,-71
1521234351.039,E8:FA:0D:3C:01:82,-63
1521234351.041,E8:FA:0D:3C:01:82,-63
1521234351.244,98:9E:63:42:70:FD,-103
1521234351.258,DC:94:C8:A9:D0:B6,-62
1521234351.273,DC:94:C8:A9:D0:B6,-62
1521234351.276,98:9E:63:42:70:FD,-101
1521234351.279,98:9E:63:42:70:FD,-103
1521234351.283,1D:35:DA:3F:51:F6,-58
1521234351.285,C2:57:36:E6:71:6E,-70
1521234351.287,C2:57:36:E6:71:6E,-70
1521234351.289,61:B8:47:F5:59:8C,-102
1521234351.291,61:B8:47:F5:59:8C,-102
1521234351.297,CB:3C:59:5F:87:FB,-65
1521234351.308,CB:3C:59:5F:87:FB,-64
1521234351.311,61:B8:47:F5:59:8C,-102
1521234351.317,E5:3B:3A:53:DF:6C,-65
1521234351.318,E5:3B:3A:53:DF:6C,-65
1521234351.321,F8:77:B8:B9:2D:74,-103
1521234351.327,78:4F:43:78:44:5D,-103
1521234351.557,C2:57:36:E6:71:6E,-70
1521234351.558,C2:57:36:E6:71:6E,-70
1521234351.558,75:44:E0:01:85:F0,-83
1521234351.559,75:44:E0:01:85:F0,-85
1521234351.589,E9:0D:4A:6D:31:59,-67
1521234351.593,E9:0D:4A:6D:31:59,-67
1521234351.595,C1:96:24:5B:EB:97,-62
1521234351.598,C1:96:24:5B:EB:97,-62
1521234351.599,1D:35:DA:3F:51:F6,-65
1521234351.602,F1:4E:55:EA:ED:A4,-63
1521234351.608,F1:4E:55:EA:ED:A4,-63
1521234351.611,D9:86:6F:AF:E8:90,-67
1521234351.612,D9:86:6F:AF:E8:90,-67
1521234351.619,FD:99:D9:69:5D:BC,-65
1521234351.632,FD:99:D9:69:5D:BC,-65
1521234351.633,F8:77:B8:B9:2D:74,-101
1521234351.846,E8:FA:0D:3C:01:82,-63
1521234351.846,E8:FA:0D:3C:01:82,-63
1521234351.848,EC:8F:47:27:6C:DE,-71
1521234351.849,EC:8F:47:27:6C:DE,-71
1521234351.852,C8:2F:80:DA:26:94,-68
1521234351.867,C8:2F:80:DA:26:94,-68
1521234351.869,4B:F7:FA:A9:DF:E3,-101
1521234351.873,4B:F7:FA:A9:DF:E3,-101
1521234351.889,DC:94:C8:A9:D0:B6,-64
1521234351.899,DC:94:C8:A9:D0:B6,-64
1521234351.901,1D:35:DA:3F:51:F6,-66
1521234351.908,E8:FA:0D:3C:01:82,-63
1521234351.914,E8:FA:0D:3C:01:82,-63
1521234351.916,75:44:E0:01:85:F0,-88
1521234351.918,CB:3C:59:5F:87:FB,-63
1521234351.923,CB:3C:59:5F:87:FB,-62
1521234351.924,7E:2E:AA:0F:02:3A,-103
1521234351.928,E5:3B:3A:53:DF:6C,-66
1521234351.936,E5:3B:3A:53:DF:6C,-66
1521234352.147,C2:57:36:E6:71:6E,-69
1521234352.157,C2:57:36:E6:71:6E,-69
1521234352.161,44:92:D4:25:A8:13,-100
1521234352.178,61:B8:47:F5:59:8C,-103
1521234352.192,7E:2E:AA:0F:02:3A,-100
1521234352.196,C1:96:24:5B:EB:97,-60
1521234352.204,C1:96:24:5B:EB:97,-60
1521234352.207,E9:0D:4A:6D:31:59,-63
1521234352.212,E9:0D:4A:6D:31:59,-63
1521234352.215,F1:4E:55:EA:ED:A4,-65
1521234352.216,F1:4E:55:EA:ED:A4,-65
1521234352.220,D9:86:6F:AF:E8:90,-66
1521234352.228,D9:86:6F:AF:E8:90,-66
1521234352.233,FD:99:D9:69:5D:BC,-68
1521234352.235,FD:99:D9:69:5D:BC,-68
1521234352.238,4B:F7:FA:A9:DF:E3,-101
1521234352.239,46:B4:1F:46:95:66,-81
1521234352.240,46:B4:1F:46:95:66,-81
1521234352.472,C8:2F:80:DA:26:94,-66
1521234352.472,C8:2F:80:DA:26:94,-66
1521234352.473,EC:8F:47:27:6C:DE,-64
1521234352.473,EC:8F:47:27:6C:DE,-64
1521234352.474,7E:2E:AA:0F:02:3A,-97
1521234352.477,7E:2E:AA:0F:02:3A,-96
1521234352.479,75:44:E0:01:85:F0,-88
1521234352.481,75:44:E0:01:85:F0,-87
1521234352.497,75:44:E0:01:85:F0,-86
1521234352.509,75:44:E0:01:85:F0,-86
1521234352.512,46:B4:1F:46:95:66,-78
1521234352.514,46:B4:1F:46:95:66,-78
1521234352.516,DC:94:C8:A9:D0:B6,-70
1521234352.517,DC:94:C8:A9:D0:B6,-70
1521234352.518,1D:35:DA:3F:51:F6,-63
1521234352.530,CB:3C:59:5F:87:FB,-66
1521234352.532,CB:3C:59:5F:87:FB,-66
1521234352.536,75:44:E0:01:85:F0,-84
1521234352.538,75:44:E0:01:85:F0,-84
1521234352.540,E8:FA:0D:3C:01:82,-61
1521234352.542,E8:FA:0D:3C:01:82,-61
1521234352.751,7E:2E:AA:0F:02:3A,-100
1521234352.752,7E:2E:AA:0F:02:3A,-101
1521234352.753,98:9E:63:42:70:FD,-101
1521234352.753,98:9E:63:42:70:FD,-101
1521234352.756,C2:57:36:E6:71:6E,-73
1521234352.784,C2:57:36:E6:71:6E,-73
1521234352.787,75:44:E0:01:85:F0,-81
1521234352.790,75:44:E0:01:85:F0,-81
1521234352.811,C1:96:24:5B:EB:97,-67
1521234352.816,C1:96:24:5B:EB:97,-67
1521234352.816,E9:0D:4A:6D:31:59,-68
1521234352.820,E9:0D:4A:6D:31:59,-68
1521234352.826,75:44:E0:01:85:F0,-84
1521234352.828,75:44:E0:01:85:F0,-83
1521234352.830,F1:4E:55:EA:ED:A4,-68
1521234352.834,F1:4E:55:EA:ED:A4,-68
1521234352.835,1D:35:DA:3F:51:F6,-65
1521234352.838,FD:99:D9:69:5D:BC,-72
1521234352.840,FD:99:D9:69:5D:BC,-71
1521234353.051,1D:35:DA:3F:51:F6,-58
1521234353.051,75:44:E0:01:85:F0,-88
1521234353.057,75:44:E0:01:85:F0,-87
1521234353.060,46:B4:1F:46:95:66,-87
1521234353.064,46:B4:1F:46:95:66,-86
1521234353.076,EC:8F:47:27:6C:DE,-66
1521234353.078,EC:8F:47:27:6C:DE,-66
1521234353.080,75:44:E0:01:85:F0,-87
1521234353.084,75:44:E0:01:85:F0,-87
1521234353.085,C8:2F:80:DA:26:94,-68
1521234353.091,C8:2F:80:DA:26:94,-68
1521234353.093,61:B8:47:F5:59:8C,-103
1521234353.102,D9:86:6F:AF:E8:90,-66
1521234353.110,D9:86:6F:AF:E8:90,-66
1521234353.112,98:9E:63:42:70:FD,-103
1521234353.130,DC:94:C8:A9:D0:B6,-63
1521234353.137,DC:94:C8:A9:D0:B6,-62
1521234353.488,EC:8F:47:27:6C:DE,-64
1521234353.490,EC:8F:47:27:6C:DE,-64
1521234353.493,C8:2F:80:DA:26:94,-66
1521234353.495,C8:2F:80:DA:26:94,-66
1521234353.514,D9:86:6F:AF:E8:90,-68
1521234353.522,D9:86:6F:AF:E8:90,-67
1521234353.526,75:44:E0:01:85:F0,-83
1521234353.530,75:44:E0:01:85:F0,-83
1521234353.534,78:4F:43:78:44:5D,-101
1521234353.534,78:4F:43:78:44:5D,-102
1521234353.537,5F:17:B5:B3:51:A4,-102
1521234353.539,5F:17:B5:B3:51:A4,-101
1521234353.545,DC:94:C8:A9:D0:B6,-70
1521234353.553,DC:94:C8:A9:D0:B6,-70
1521234353.555,E8:FA:0D:3C:01:82,-61
1521234353.557,E8:FA:0D:3C:01:82,-61
1521234353.561,CB:3C:59:5F:87:FB,-66
1521234353.565,CB:3C:59:5F:87:FB,-66
1521234353.569,7E:2E:AA:0F:02:3A,-89
1521234353.571,7E:2E:AA:0F:02:3A,-89
1521234353.572,1D:35:DA:3F:51:F6,-65
1521234353.578,DC:94:C8:A9:D0:B6,-70
1521234353.579,DC:94:C8:A9:D0:B6,-70
1521234353.583,C2:57:36:E6:71:6E,-70
1521234353.584,C2:57:36:E6:71:6E,-70
1521234353.782,DC:94:C8:A9:D0:B6,-63
1521234353.783,DC:94:C8:A9:D0:B6,-63
1521234353.787,E5:3B:3A:53:DF:6C,-66
1521234353.789,E5:3B:3A:53:DF:6C,-66
1521234353.795,75:44:E0:01:85:F0,-95
1521234353.825,61:B8:47:F5:59:8C,-101
1521234353.828,75:44:E0:01:85:F0,-91
1521234353.842,75:44:E0:01:85:F0,-91
1521234353.846,C1:96:24:5B:EB:97,-66
1521234353.849,C1:96:24:5B:EB:97,-66
1521234353.851,E9:0D:4A:6D:31:59,-68
1521234353.852,E9:0D:4A:6D:31:59,-68
1521234353.856,FD:99:D9:69:5D:BC,-72
1521234353.858,FD:99:D9:69:5D:BC,-71
1521234353.861,75:44:E0:01:85:F0,-90
1521234353.869,46:B4:1F:46:95:66,-88
1521234353.871,46:B4:1F:46:95:66,-90
1521234353.873,75:33:23:D6:E1:5E,-98
1521234353.877,3C:15:C2:C7:F7:27,-99
1521234353.883,3C:15:C2:C7:F7:27,-98
1521234353.884,1D:35:DA:3F:51:F6,-66
1521234354.079,1D:35:DA:3F:51:F6,-58
1521234354.089,F8:77:B8:B9:2D:74,-103
1521234354.097,EC:8F:47:27:6C:DE,-66
1521234354.101,EC:8F:47:27:6C:DE,-66
1521234354.103,7E:2E:AA:0F:02:3A,-97
1521234354.108,C8:2F:80:DA:26:94,-68
1521234354.109,C8:2F:80:DA:26:94,-68
1521234354.111,F1:4E:55:EA:ED:A4,-65
1521234354.112,F1:4E:55:EA:ED:A4,-65
1521234354.129,D9:86:6F:AF:E8:90,-67
1521234354.136,D9:86:6F:AF:E8:90,-66
1521234354.140,46:B4:1F:46:95:66,-96
1521234354.145,75:44:E0:01:85:F0,-84
1521234354.177,75:44:E0:01:85:F0,-88
1521234354.179,75:44:E0:01:85:F0,-81
1521234354.181,75:44:E0:01:85:F0,-82
1521234354.381,DC:94:C8:A9:D0:B6,-70
1521234354.387,DC:94:C8:A9:D0:B6,-70
1521234354.390,C2:57:36:E6:71:6E,-70
1521234354.392,C2:57:36:E6:71:6E,-70
1521234354.395,E5:3B:3A:53:DF:6C,-76
1521234354.408,E5:3B:3A:53:DF:6C,-76
1521234354.412,46:B4:1F:46:95:66,-78
1521234354.412,46:B4:1F:46:95:66,-78
1521234354.420,3C:15:C2:C7:F7:27,-103
1521234354.439,78:4F:43:78:44:5D,-101
1521234354.449,C1:96:24:5B:EB:97,-62
1521234354.454,C1:96:24:5B:EB:97,-62
1521234354.456,E9:0D:4A:6D:31:59,-68
1521234354.458,E9:0D:4A:6D:31:59,-68
1521234354.462,FD:99:D9:69:5D:BC,-65
1521234354.475,FD:99:D9:69:5D:BC,-65
1521234354.712,1D:35:DA:3F:51:F6,-65
1521234354.713,EC:8F:47:27:6C:DE,-71
1521234354.718,EC:8F:47:27:6C:DE,-70
1521234354.722,C8:2F:80:DA:26:94,-68
1521234354.725,C8:2F:80:DA:26:94,-68
1521234354.726,F1:4E:55:EA:ED:A4,-69
1521234354.741,F1:4E:55:EA:ED:A4,-68
1521234354.743,61:B8:47:F5:59:8C,-100
1521234354.749,D9:86:6F:AF:E8:90,-73
1521234354.765,D9:86:6F:AF:E8:90,-73
1521234354.767,98:9E:63:42:70:FD,-101
1521234354.778,75:33:23:D6:E1:5E,-97
1521234354.780,E8:FA:0D:3C:01:82,-63
1521234354.996,4B:F7:FA:A9:DF:E3,-95
1521234354.997,4B:F7:FA:A9:DF:E3,-96
1521234354.999,DC:94:C8:A9:D0:B6,-62
1521234355.001,DC:94:C8:A9:D0:B6,-62
1521234355.005,C2:57:36:E6:71:6E,-70
1521234355.008,C2:57:36:E6:71:6E,-70
1521234355.013,E5:3B:3A:53:DF:6C,-65
1521234355.026,E5:3B:3A:53:DF:6C,-65
1521234355.029,1D:35:DA:3F:51:F6,-58
1521234355.037,CB:3C:59:5F:87:FB,-65
1521234355.068,CB:3C:59:5F:87:FB,-65
1521234355.071,E9:0D:4A:6D:31:59,-63
1521234355.073,E9:0D:4A:6D:31:59,-63
1521234355.075,C1:96:24:5B:EB:97,-60
1521234355.078,C1:96:24:5B:EB:97,-60
1521234355.281,C1:96:24:5B:EB:97,-62
1521234355.284,C1:96:24:5B:EB:97,-62
1521234355.289,FD:99:D9:69:5D:BC,-65
1521234355.290,FD:99:D9:69:5D:BC,-65
1521234355.380,4C:7F:F4:3A:E6:B1,-98
1521234355.384,4C:7F:F4:3A:E6:B1,-97
1521234355.582,C8:2F:80:DA:26:94,-68
1521234355.599,C8:2F:80:DA:26:94,-68
1521234355.601,E8:FA:0D:3C:01:82,-63
1521234355.603,E8:FA:0D:3C:01:82,-63
1521234355.650,1D:35:DA:3F:51:F6,-65
1521234355.659,CB:3C:59:5F:87:FB,-63
1521234355.677,CB:3C:59:5F:87:FB,-62
1521234355.896,E9:0D:4A:6D:31:59,-63
1521234355.898,C1:96:24:5B:EB:97,-60
1521234355.899,C1:96:24:5B:EB:97,-60
1521234355.900,E5:3B:3A:53:DF:6C,-65
1521234355.902,E5:3B:3A:53:DF:6C,-65
1521234355.937,EC:8F:47:27:6C:DE,-66
1521234355.954,EC:8F:47:27:6C:DE,-65
1521234355.956,F1:4E:55:EA:ED:A4,-65
1521234355.960,F1:4E:55:EA:ED:A4,-65
1521234355.962,1D:35:DA:3F:51:F6,-58
1521234356.200,D9:86:6F:AF:E8:90,-67
1521234356.208,D9:86:6F:AF:E8:90,-67
1521234356.211,C8:2F:80:DA:26:94,-66
1521234356.215,C8:2F:80:DA:26:94,-66
1521234356.217,C2:57:36:E6:71:6E,-69
1521234356.219,C2:57:36:E6:71:6E,-69
1521234356.220,DC:94:C8:A9:D0:B6,-70
1521234356.256,DC:94:C8:A9:D0:B6,-70
1521234356.258,F8:77:B8:B9:2D:74,-101
1521234356.264,CB:3C:59:5F:87:FB,-66
