Starting scans... Scan started. 14:22:48.663
F2:50:9D:7E:C8:0C, -73 14:22:48.673
F2:50:9D:7E:C8:0C, -71 14:22:49.283
F2:50:9D:7E:C8:0C, -69 14:22:50.188
F2:50:9D:7E:C8:0C, -69 14:22:50.799
F2:50:9D:7E:C8:0C, -66 14:22:51.414
F2:50:9D:7E:C8:0C, -70 14:22:52.019
F2:50:9D:7E:C8:0C, -71 14:22:52.639
F2:50:9D:7E:C8:0C, -70 14:22:53.254
F2:50:9D:7E:C8:0C, -69 14:22:54.074
F2:50:9D:7E:C8:0C, -66 14:22:54.693
F2:50:9D:7E:C8:0C, -71 14:22:54.979
F2:50:9D:7E:C8:0C, -66 14:22:55.588
F2:50:9D:7E:C8:0C, -69 14:22:56.204
F2:50:9D:7E:C8:0C, -71 14:22:56.828
F2:50:9D:7E:C8:0C, -66 14:22:57.429
F2:50:9D:7E:C8:0C, -69 14:22:58.044
F2:50:9D:7E:C8:0C, -72 14:22:59.264
F2:50:9D:7E:C8:0C, -68 14:22:59.568
F2:50:9D:7E:C8:0C, -68 14:22:59.788
F2:50:9D:7E:C8:0C, -66 14:23:00.398
F2:50:9D:7E:C8:0C, -71 14:23:01.009
F2:50:9D:7E:C8:0C, -69 14:23:01.629
F2:50:9D:7E:C8:0C, -66 14:23:02.253
F2:50:9D:7E:C8:0C, -69 14:23:02.863
F2:50:9D:7E:C8:0C, -66 14:23:04.309
F2:50:9D:7E:C8:0C, -66 14:23:05.184
F2:50:9D:7E:C8:0C, -69 14:23:05.798
F2:50:9D:7E:C8:0C, -70 14:23:06.419
F2:50:9D:7E:C8:0C, -66 14:23:07.039
F2:50:9D:7E:C8:0C, -70 14:23:07.659
F2:50:9D:7E:C8:0C, -69 14:23:08.483
F2:50:9D:7E:C8:0C, -69 14:23:09.098
F2:50:9D:7E:C8:0C, -66 14:23:09.768
F2:50:9D:7E:C8:0C, -71 14:23:09.988
F2:50:9D:7E:C8:0C, -67 14:23:10.603
F2:50:9D:7E:C8:0C, -70 14:23:11.219
F2:50:9D:7E:C8:0C, -69 14:23:11.839
F2:50:9D:7E:C8:0C, -67 14:23:12.454
F2:50:9D:7E:C8:0C, -70 14:23:13.068
F2:50:9D:7E:C8:0C, -66 14:23:13.273
F2:50:9D:7E:C8:0C, -70 14:23:13.888
F2:50:9D:7E:C8:0C, -71 14:23:14.868
F2:50:9D:7E:C8:0C, -66 14:23:15.399
F2:50:9D:7E:C8:0C, -70 14:23:16.014
F2:50:9D:7E:C8:0C, -70 14:23:16.629
F2:50:9D:7E:C8:0C, -66 14:23:17.253
F2:50:9D:7E:C8:0C, -70 14:23:17.858
F2:50:9D:7E:C8:0C, -70 14:23:18.684
F2:50:9D:7E:C8:0C, -67 14:23:19.309
F2:50:9D:7E:C8:0C, -66 14:23:20.189
F2:50:9D:7E:C8:0C, -70 14:23:20.798
F2:50:9D:7E:C8:0C, -70 14:23:21.419
F2:50:9D:7E:C8:0C, -67 14:23:22.029
F2:50:9D:7E:C8:0C, -70 14:23:22.639
F2:50:9D:7E:C8:0C, -69 14:23:23.254
F2:50:9D:7E:C8:0C, -70 14:23:24.679
F2:50:9D:7E:C8:0C, -66 14:23:25.069
F2:50:9D:7E:C8:0C, -69 14:23:25.604
F2:50:9D:7E:C8:0C, -69 14:23:26.229
F2:50:9D:7E:C8:0C, -67 14:23:26.839
F2:50:9D:7E:C8:0C, -70 14:23:27.444
F2:50:9D:7E:C8:0C, -69 14:23:28.054
F2:50:9D:7E:C8:0C, -70 14:23:28.874
F2:50:9D:7E:C8:0C, -70 14:23:29.483
F2:50:9D:7E:C8:0C, -67 14:23:29.789
F2:50:9D:7E:C8:0C, -70 14:23:30.399
F2:50:9D:7E:C8:0C, -69 14:23:31.023
F2:50:9D:7E:C8:0C, -66 14:23:31.639
F2:50:9D:7E:C8:0C, -70 14:23:32.244
F2:50:9D:7E:C8:0C, -70 14:23:32.864
F2:50:9D:7E:C8:0C, -70 14:23:33.679
F2:50:9D:7E:C8:0C, -69 14:23:35.269
F2:50:9D:7E:C8:0C, -70 14:23:35.823
F2:50:9D:7E:C8:0C, -66 14:23:36.439
F2:50:9D:7E:C8:0C, -70 14:23:37.049
F2:50:9D:7E:C8:0C, -70 14:23:37.874
F2:50:9D:7E:C8:0C, -69 14:23:38.494
F2:50:9D:7E:C8:0C, -67 14:23:39.109
F2:50:9D:7E:C8:0C, -69 14:23:39.709
F2:50:9D:7E:C8:0C, -67 14:23:39.989
F2:50:9D:7E:C8:0C, -70 14:23:40.609
F2:50:9D:7E:C8:0C, -70 14:23:41.234
F2:50:9D:7E:C8:0C, -67 14:23:41.838
F2:50:9D:7E:C8:0C, -69 14:23:42.449
F2:50:9D:7E:C8:0C, -70 14:23:43.274
F2:50:9D:7E:C8:0C, -70 14:23:43.894
F2:50:9D:7E:C8:0C, -66 14:23:44.789
F2:50:9D:7E:C8:0C, -70 14:23:45.469
F2:50:9D:7E:C8:0C, -70 14:23:46.019
F2:50:9D:7E:C8:0C, -66 14:23:46.629
F2:50:9D:7E:C8:0C, -70 14:23:47.244
F2:50:9D:7E:C8:0C, -70 14:23:47.859
F2:50:9D:7E:C8:0C, -66 14:23:48.469
F2:50:9D:7E:C8:0C, -69 14:23:48.674
F2:50:9D:7E:C8:0C, -66 14:23:49.289
F2:50:9D:7E:C8:0C, -69 14:23:50.204
F2:50:9D:7E:C8:0C, -70 14:23:50.824
F2:50:9D:7E:C8:0C, -66 14:23:51.439
F2:50:9D:7E:C8:0C, -70 14:23:52.049
F2:50:9D:7E:C8:0C, -70 14:23:52.669
F2:50:9D:7E:C8:0C, -70 14:23:53.489
F2:50:9D:7E:C8:0C, -66 14:23:54.109
F2:50:9D:7E:C8:0C, -70 14:23:54.714
F2:50:9D:7E:C8:0C, -66 14:23:54.999
F2:50:9D:7E:C8:0C, -70 14:23:55.669
F2:50:9D:7E:C8:0C, -66 14:23:56.234
F2:50:9D:7E:C8:0C, -69 14:23:56.849
F2:50:9D:7E:C8:0C, -69 14:23:57.679
F2:50:9D:7E:C8:0C, -69 14:23:58.299
F2:50:9D:7E:C8:0C, -67 14:23:58.914
F2:50:9D:7E:C8:0C, -70 14:23:59.529
F2:50:9D:7E:C8:0C, -69 14:24:00.414
F2:50:9D:7E:C8:0C, -67 14:24:01.034
F2:50:9D:7E:C8:0C, -69 14:24:01.654
F2:50:9D:7E:C8:0C, -70 14:24:02.474
F2:50:9D:7E:C8:0C, -69 14:24:03.089
F2:50:9D:7E:C8:0C, -67 14:24:03.709
F2:50:9D:7E:C8:0C, -70 14:24:04.319
F2:50:9D:7E:C8:0C, -70 14:24:05.194
F2:50:9D:7E:C8:0C, -66 14:24:05.869
F2:50:9D:7E:C8:0C, -70 14:24:06.429
F2:50:9D:7E:C8:0C, -69 14:24:07.044
F2:50:9D:7E:C8:0C, -66 14:24:07.649
