Starting scans... Scan started. 11:34:53.047
F2:50:9D:7E:C8:0C, -70 11:34:53.358
F2:50:9D:7E:C8:0C, -66 11:34:54.262
F2:50:9D:7E:C8:0C, -59 11:34:54.882
F2:50:9D:7E:C8:0C, -66 11:34:55.493
F2:50:9D:7E:C8:0C, -58 11:34:56.103
F2:50:9D:7E:C8:0C, -63 11:34:56.718
F2:50:9D:7E:C8:0C, -67 11:34:57.337
F2:50:9D:7E:C8:0C, -67 11:34:58.163
F2:50:9D:7E:C8:0C, -58 11:34:58.783
F2:50:9D:7E:C8:0C, -66 11:34:59.053
F2:50:9D:7E:C8:0C, -59 11:34:59.668
F2:50:9D:7E:C8:0C, -63 11:35:00.283
F2:50:9D:7E:C8:0C, -65 11:35:01.518
F2:50:9D:7E:C8:0C, -66 11:35:02.132
F2:50:9D:7E:C8:0C, -59 11:35:02.743
F2:50:9D:7E:C8:0C, -64 11:35:03.348
F2:50:9D:7E:C8:0C, -59 11:35:03.553
F2:50:9D:7E:C8:0C, -66 11:35:03.848
F2:50:9D:7E:C8:0C, -58 11:35:04.468
F2:50:9D:7E:C8:0C, -64 11:35:05.088
F2:50:9D:7E:C8:0C, -67 11:35:05.703
F2:50:9D:7E:C8:0C, -58 11:35:06.328
F2:50:9D:7E:C8:0C, -66 11:35:06.938
F2:50:9D:7E:C8:0C, -66 11:35:07.758
F2:50:9D:7E:C8:0C, -57 11:35:08.373
F2:50:9D:7E:C8:0C, -58 11:35:09.273
F2:50:9D:7E:C8:0C, -64 11:35:09.888
F2:50:9D:7E:C8:0C, -66 11:35:10.493
F2:50:9D:7E:C8:0C, -58 11:35:11.118
F2:50:9D:7E:C8:0C, -65 11:35:11.738
F2:50:9D:7E:C8:0C, -65 11:35:12.558
F2:50:9D:7E:C8:0C, -66 11:35:13.248
F2:50:9D:7E:C8:0C, -58 11:35:13.788
F2:50:9D:7E:C8:0C, -67 11:35:14.053
F2:50:9D:7E:C8:0C, -58 11:35:14.658
F2:50:9D:7E:C8:0C, -64 11:35:15.268
F2:50:9D:7E:C8:0C, -67 11:35:15.888
F2:50:9D:7E:C8:0C, -58 11:35:16.503
F2:50:9D:7E:C8:0C, -64 11:35:17.113
F2:50:9D:7E:C8:0C, -66 11:35:17.723
F2:50:9D:7E:C8:0C, -64 11:35:18.348
F2:50:9D:7E:C8:0C, -58 11:35:18.553
F2:50:9D:7E:C8:0C, -66 11:35:18.848
F2:50:9D:7E:C8:0C, -58 11:35:19.468
F2:50:9D:7E:C8:0C, -64 11:35:20.083
F2:50:9D:7E:C8:0C, -66 11:35:20.693
F2:50:9D:7E:C8:0C, -58 11:35:21.313
F2:50:9D:7E:C8:0C, -58 11:35:22.548
F2:50:9D:7E:C8:0C, -66 11:35:22.758
F2:50:9D:7E:C8:0C, -58 11:35:23.448
F2:50:9D:7E:C8:0C, -58 11:35:24.263
F2:50:9D:7E:C8:0C, -64 11:35:24.883
F2:50:9D:7E:C8:0C, -66 11:35:25.503
F2:50:9D:7E:C8:0C, -57 11:35:26.123
F2:50:9D:7E:C8:0C, -64 11:35:26.738
F2:50:9D:7E:C8:0C, -66 11:35:27.348
F2:50:9D:7E:C8:0C, -58 11:35:28.158
F2:50:9D:7E:C8:0C, -65 11:35:28.768
F2:50:9D:7E:C8:0C, -59 11:35:29.068
F2:50:9D:7E:C8:0C, -64 11:35:29.683
F2:50:9D:7E:C8:0C, -66 11:35:30.298
F2:50:9D:7E:C8:0C, -58 11:35:30.918
F2:50:9D:7E:C8:0C, -64 11:35:31.538
F2:50:9D:7E:C8:0C, -65 11:35:32.358
F2:50:9D:7E:C8:0C, -66 11:35:32.968
F2:50:9D:7E:C8:0C, -58 11:35:33.653
F2:50:9D:7E:C8:0C, -67 11:35:33.858
F2:50:9D:7E:C8:0C, -58 11:35:34.478
F2:50:9D:7E:C8:0C, -64 11:35:35.093
F2:50:9D:7E:C8:0C, -66 11:35:35.713
F2:50:9D:7E:C8:0C, -58 11:35:36.323
F2:50:9D:7E:C8:0C, -64 11:35:36.928
F2:50:9D:7E:C8:0C, -67 11:35:37.533
F2:50:9D:7E:C8:0C, -65 11:35:38.138
F2:50:9D:7E:C8:0C, -58 11:35:39.263
F2:50:9D:7E:C8:0C, -65 11:35:39.878
F2:50:9D:7E:C8:0C, -66 11:35:40.483
F2:50:9D:7E:C8:0C, -58 11:35:41.103
F2:50:9D:7E:C8:0C, -64 11:35:41.728
F2:50:9D:7E:C8:0C, -66 11:35:42.343
F2:50:9D:7E:C8:0C, -66 11:35:43.178
F2:50:9D:7E:C8:0C, -58 11:35:43.853
F2:50:9D:7E:C8:0C, -66 11:35:44.058
F2:50:9D:7E:C8:0C, -58 11:35:44.678
F2:50:9D:7E:C8:0C, -65 11:35:45.283
F2:50:9D:7E:C8:0C, -66 11:35:45.898
F2:50:9D:7E:C8:0C, -58 11:35:46.523
F2:50:9D:7E:C8:0C, -64 11:35:47.138
F2:50:9D:7E:C8:0C, -64 11:35:47.958
F2:50:9D:7E:C8:0C, -67 11:35:48.953
F2:50:9D:7E:C8:0C, -58 11:35:49.493
F2:50:9D:7E:C8:0C, -63 11:35:50.093
F2:50:9D:7E:C8:0C, -67 11:35:50.703
F2:50:9D:7E:C8:0C, -58 11:35:51.323
F2:50:9D:7E:C8:0C, -63 11:35:51.939
F2:50:9D:7E:C8:0C, -64 11:35:52.759
F2:50:9D:7E:C8:0C, -66 11:35:53.373
F2:50:9D:7E:C8:0C, -67 11:35:54.263
F2:50:9D:7E:C8:0C, -58 11:35:54.883
F2:50:9D:7E:C8:0C, -65 11:35:55.488
F2:50:9D:7E:C8:0C, -67 11:35:56.099
F2:50:9D:7E:C8:0C, -58 11:35:56.718
F2:50:9D:7E:C8:0C, -64 11:35:57.328
F2:50:9D:7E:C8:0C, -58 11:35:57.948
F2:50:9D:7E:C8:0C, -58 11:35:58.773
F2:50:9D:7E:C8:0C, -67 11:35:59.153
F2:50:9D:7E:C8:0C, -58 11:35:59.683
F2:50:9D:7E:C8:0C, -64 11:36:00.303
F2:50:9D:7E:C8:0C, -67 11:36:00.918
F2:50:9D:7E:C8:0C, -58 11:36:01.538
F2:50:9D:7E:C8:0C, -63 11:36:02.148
F2:50:9D:7E:C8:0C, -58 11:36:02.358
F2:50:9D:7E:C8:0C, -67 11:36:02.978
F2:50:9D:7E:C8:0C, -58 11:36:03.583
F2:50:9D:7E:C8:0C, -66 11:36:03.859
F2:50:9D:7E:C8:0C, -58 11:36:04.473
F2:50:9D:7E:C8:0C, -64 11:36:05.088
F2:50:9D:7E:C8:0C, -66 11:36:05.704
F2:50:9D:7E:C8:0C, -58 11:36:06.319
F2:50:9D:7E:C8:0C, -64 11:36:06.934
F2:50:9D:7E:C8:0C, -66 11:36:07.544
F2:50:9D:7E:C8:0C, -58 11:36:08.364
F2:50:9D:7E:C8:0C, -58 11:36:09.353
F2:50:9D:7E:C8:0C, -64 11:36:09.893
F2:50:9D:7E:C8:0C, -66 11:36:10.498
F2:50:9D:7E:C8:0C, -58 11:36:11.113
F2:50:9D:7E:C8:0C, -64 11:36:11.729
F2:50:9D:7E:C8:0C, -67 11:36:12.343
F2:50:9D:7E:C8:0C, -66 11:36:13.159
F2:50:9D:7E:C8:0C, -57 11:36:13.774
F2:50:9D:7E:C8:0C, -67 11:36:14.073
F2:50:9D:7E:C8:0C, -58 11:36:14.693
F2:50:9D:7E:C8:0C, -65 11:36:15.309
F2:50:9D:7E:C8:0C, -66 11:36:15.923
F2:50:9D:7E:C8:0C, -58 11:36:16.548
F2:50:9D:7E:C8:0C, -58 11:36:17.363
F2:50:9D:7E:C8:0C, -64 11:36:17.983
F2:50:9D:7E:C8:0C, -66 11:36:18.603
F2:50:9D:7E:C8:0C, -64 11:36:18.863
F2:50:9D:7E:C8:0C, -66 11:36:19.554
F2:50:9D:7E:C8:0C, -58 11:36:20.099
F2:50:9D:7E:C8:0C, -64 11:36:20.719
F2:50:9D:7E:C8:0C, -66 11:36:21.333
F2:50:9D:7E:C8:0C, -66 11:36:22.158
F2:50:9D:7E:C8:0C, -58 11:36:22.783
F2:50:9D:7E:C8:0C, -65 11:36:23.394
F2:50:9D:7E:C8:0C, -66 11:36:24.274
F2:50:9D:7E:C8:0C, -58 11:36:24.879
F2:50:9D:7E:C8:0C, -64 11:36:25.493
F2:50:9D:7E:C8:0C, -66 11:36:26.099
F2:50:9D:7E:C8:0C, -59 11:36:26.708
F2:50:9D:7E:C8:0C, -63 11:36:27.324
F2:50:9D:7E:C8:0C, -67 11:36:27.929
F2:50:9D:7E:C8:0C, -59 11:36:28.549
F2:50:9D:7E:C8:0C, -66 11:36:28.758
F2:50:9D:7E:C8:0C, -64 11:36:29.079
F2:50:9D:7E:C8:0C, -66 11:36:29.754
F2:50:9D:7E:C8:0C, -59 11:36:30.303
F2:50:9D:7E:C8:0C, -63 11:36:30.914
F2:50:9D:7E:C8:0C, -66 11:36:31.529
F2:50:9D:7E:C8:0C, -58 11:36:32.148
F2:50:9D:7E:C8:0C, -58 11:36:32.974
F2:50:9D:7E:C8:0C, -66 11:36:33.589
F2:50:9D:7E:C8:0C, -64 11:36:33.869
F2:50:9D:7E:C8:0C, -66 11:36:34.484
F2:50:9D:7E:C8:0C, -58 11:36:35.103
F2:50:9D:7E:C8:0C, -63 11:36:35.723
F2:50:9D:7E:C8:0C, -67 11:36:36.339
F2:50:9D:7E:C8:0C, -59 11:36:36.949
F2:50:9D:7E:C8:0C, -59 11:36:37.773
F2:50:9D:7E:C8:0C, -66 11:36:39.274
F2:50:9D:7E:C8:0C, -58 11:36:39.954
F2:50:9D:7E:C8:0C, -64 11:36:40.494
F2:50:9D:7E:C8:0C, -67 11:36:41.104
F2:50:9D:7E:C8:0C, -58 11:36:41.723
F2:50:9D:7E:C8:0C, -63 11:36:42.344
F2:50:9D:7E:C8:0C, -64 11:36:43.168
F2:50:9D:7E:C8:0C, -58 11:36:43.778
F2:50:9D:7E:C8:0C, -66 11:36:44.069
F2:50:9D:7E:C8:0C, -58 11:36:44.683
F2:50:9D:7E:C8:0C, -64 11:36:45.299
F2:50:9D:7E:C8:0C, -66 11:36:45.914
F2:50:9D:7E:C8:0C, -58 11:36:46.529
F2:50:9D:7E:C8:0C, -63 11:36:47.144
F2:50:9D:7E:C8:0C, -63 11:36:47.964
F2:50:9D:7E:C8:0C, -67 11:36:48.584
F2:50:9D:7E:C8:0C, -63 11:36:48.874
F2:50:9D:7E:C8:0C, -58 11:36:49.494
F2:50:9D:7E:C8:0C, -64 11:36:50.154
F2:50:9D:7E:C8:0C, -66 11:36:50.718
F2:50:9D:7E:C8:0C, -58 11:36:51.329
F2:50:9D:7E:C8:0C, -64 11:36:51.954
F2:50:9D:7E:C8:0C, -57 11:36:52.158
F2:50:9D:7E:C8:0C, -65 11:36:52.779
F2:50:9D:7E:C8:0C, -66 11:36:53.394
F2:50:9D:7E:C8:0C, -58 11:36:54.279
F2:50:9D:7E:C8:0C, -64 11:36:54.889
F2:50:9D:7E:C8:0C, -66 11:36:55.509
F2:50:9D:7E:C8:0C, -58 11:36:56.134
F2:50:9D:7E:C8:0C, -64 11:36:56.739
F2:50:9D:7E:C8:0C, -66 11:36:57.354
F2:50:9D:7E:C8:0C, -64 11:36:57.563
F2:50:9D:7E:C8:0C, -66 11:36:58.169
F2:50:9D:7E:C8:0C, -58 11:36:58.789
F2:50:9D:7E:C8:0C, -66 11:36:59.074
F2:50:9D:7E:C8:0C, -58 11:36:59.684
F2:50:9D:7E:C8:0C, -64 11:37:00.354
F2:50:9D:7E:C8:0C, -66 11:37:00.909
F2:50:9D:7E:C8:0C, -57 11:37:01.534
F2:50:9D:7E:C8:0C, -64 11:37:02.144
F2:50:9D:7E:C8:0C, -63 11:37:02.963
F2:50:9D:7E:C8:0C, -66 11:37:03.579
F2:50:9D:7E:C8:0C, -64 11:37:03.868
F2:50:9D:7E:C8:0C, -66 11:37:04.484
F2:50:9D:7E:C8:0C, -58 11:37:05.094
F2:50:9D:7E:C8:0C, -63 11:37:05.709
F2:50:9D:7E:C8:0C, -66 11:37:06.324
F2:50:9D:7E:C8:0C, -57 11:37:06.944
F2:50:9D:7E:C8:0C, -58 11:37:07.769
F2:50:9D:7E:C8:0C, -64 11:37:08.389
F2:50:9D:7E:C8:0C, -63 11:37:09.279
F2:50:9D:7E:C8:0C, -58 11:37:09.894
F2:50:9D:7E:C8:0C, -64 11:37:10.554
F2:50:9D:7E:C8:0C, -66 11:37:11.124
F2:50:9D:7E:C8:0C, -58 11:37:11.744
F2:50:9D:7E:C8:0C, -58 11:37:12.559
F2:50:9D:7E:C8:0C, -63 11:37:13.179
F2:50:9D:7E:C8:0C, -66 11:37:13.789
F2:50:9D:7E:C8:0C, -63 11:37:14.079
F2:50:9D:7E:C8:0C, -64 11:37:15.299
F2:50:9D:7E:C8:0C, -67 11:37:15.914
F2:50:9D:7E:C8:0C, -57 11:37:16.524
F2:50:9D:7E:C8:0C, -64 11:37:17.134
F2:50:9D:7E:C8:0C, -66 11:37:17.743
F2:50:9D:7E:C8:0C, -66 11:37:18.563
F2:50:9D:7E:C8:0C, -63 11:37:18.874
F2:50:9D:7E:C8:0C, -67 11:37:19.479
F2:50:9D:7E:C8:0C, -64 11:37:20.094
F2:50:9D:7E:C8:0C, -67 11:37:20.754
F2:50:9D:7E:C8:0C, -58 11:37:21.324
F2:50:9D:7E:C8:0C, -63 11:37:21.944
F2:50:9D:7E:C8:0C, -66 11:37:22.554
F2:50:9D:7E:C8:0C, -66 11:37:23.369
F2:50:9D:7E:C8:0C, -66 11:37:24.284
F2:50:9D:7E:C8:0C, -66 11:37:25.509
F2:50:9D:7E:C8:0C, -58 11:37:26.134
F2:50:9D:7E:C8:0C, -59 11:37:26.959
F2:50:9D:7E:C8:0C, -64 11:37:27.574
F2:50:9D:7E:C8:0C, -66 11:37:28.189
F2:50:9D:7E:C8:0C, -58 11:37:28.814
F2:50:9D:7E:C8:0C, -66 11:37:29.079
F2:50:9D:7E:C8:0C, -58 11:37:29.699
F2:50:9D:7E:C8:0C, -63 11:37:30.299
F2:50:9D:7E:C8:0C, -66 11:37:30.959
F2:50:9D:7E:C8:0C, -57 11:37:31.534
F2:50:9D:7E:C8:0C, -58 11:37:32.364
F2:50:9D:7E:C8:0C, -63 11:37:32.979
F2:50:9D:7E:C8:0C, -66 11:37:33.579
F2:50:9D:7E:C8:0C, -64 11:37:33.874
F2:50:9D:7E:C8:0C, -66 11:37:34.489
F2:50:9D:7E:C8:0C, -58 11:37:35.109
F2:50:9D:7E:C8:0C, -63 11:37:35.729
F2:50:9D:7E:C8:0C, -66 11:37:36.349
F2:50:9D:7E:C8:0C, -67 11:37:37.169
F2:50:9D:7E:C8:0C, -58 11:37:37.779
F2:50:9D:7E:C8:0C, -63 11:37:38.389
F2:50:9D:7E:C8:0C, -63 11:37:39.289
F2:50:9D:7E:C8:0C, -66 11:37:39.904
F2:50:9D:7E:C8:0C, -63 11:37:40.529
F2:50:9D:7E:C8:0C, -66 11:37:41.159
F2:50:9D:7E:C8:0C, -66 11:37:41.964
F2:50:9D:7E:C8:0C, -58 11:37:42.579
F2:50:9D:7E:C8:0C, -64 11:37:43.184
F2:50:9D:7E:C8:0C, -66 11:37:43.799
F2:50:9D:7E:C8:0C, -64 11:37:44.084
F2:50:9D:7E:C8:0C, -65 11:37:45.304
F2:50:9D:7E:C8:0C, -66 11:37:45.924
F2:50:9D:7E:C8:0C, -58 11:37:46.544
F2:50:9D:7E:C8:0C, -64 11:37:47.154
F2:50:9D:7E:C8:0C, -58 11:37:47.364
F2:50:9D:7E:C8:0C, -64 11:37:47.974
F2:50:9D:7E:C8:0C, -67 11:37:48.589
F2:50:9D:7E:C8:0C, -64 11:37:48.875
F2:50:9D:7E:C8:0C, -66 11:37:49.499
F2:50:9D:7E:C8:0C, -64 11:37:50.119
F2:50:9D:7E:C8:0C, -66 11:37:50.734
F2:50:9D:7E:C8:0C, -58 11:37:51.359
F2:50:9D:7E:C8:0C, -58 11:37:52.174
F2:50:9D:7E:C8:0C, -64 11:37:52.779
F2:50:9D:7E:C8:0C, -66 11:37:53.389
F2:50:9D:7E:C8:0C, -67 11:37:54.294
F2:50:9D:7E:C8:0C, -58 11:37:54.904
F2:50:9D:7E:C8:0C, -58 11:37:56.140
F2:50:9D:7E:C8:0C, -64 11:37:56.749
F2:50:9D:7E:C8:0C, -64 11:37:57.574
F2:50:9D:7E:C8:0C, -66 11:37:58.184
F2:50:9D:7E:C8:0C, -58 11:37:58.805
F2:50:9D:7E:C8:0C, -66 11:37:59.079
F2:50:9D:7E:C8:0C, -58 11:37:59.700
F2:50:9D:7E:C8:0C, -66 11:38:00.309
F2:50:9D:7E:C8:0C, -57 11:38:00.929
F2:50:9D:7E:C8:0C, -64 11:38:01.560
F2:50:9D:7E:C8:0C, -65 11:38:02.374
F2:50:9D:7E:C8:0C, -66 11:38:02.980
F2:50:9D:7E:C8:0C, -58 11:38:03.594
F2:50:9D:7E:C8:0C, -66 11:38:03.879
F2:50:9D:7E:C8:0C, -58 11:38:04.495
F2:50:9D:7E:C8:0C, -58 11:38:05.735
F2:50:9D:7E:C8:0C, -64 11:38:06.355
F2:50:9D:7E:C8:0C, -58 11:38:06.660
F2:50:9D:7E:C8:0C, -64 11:38:07.169
F2:50:9D:7E:C8:0C, -66 11:38:07.779
F2:50:9D:7E:C8:0C, -58 11:38:08.395
F2:50:9D:7E:C8:0C, -58 11:38:09.284
F2:50:9D:7E:C8:0C, -64 11:38:09.904
F2:50:9D:7E:C8:0C, -66 11:38:10.529
F2:50:9D:7E:C8:0C, -58 11:38:11.144
F2:50:9D:7E:C8:0C, -64 11:38:11.760
F2:50:9D:7E:C8:0C, -64 11:38:12.570
F2:50:9D:7E:C8:0C, -66 11:38:13.185
F2:50:9D:7E:C8:0C, -58 11:38:13.800
F2:50:9D:7E:C8:0C, -66 11:38:14.080
F2:50:9D:7E:C8:0C, -58 11:38:14.685
F2:50:9D:7E:C8:0C, -66 11:38:16.530
F2:50:9D:7E:C8:0C, -58 11:38:17.149
F2:50:9D:7E:C8:0C, -64 11:38:17.759
F2:50:9D:7E:C8:0C, -58 11:38:17.969
F2:50:9D:7E:C8:0C, -63 11:38:18.580
F2:50:9D:7E:C8:0C, -58 11:38:18.885
F2:50:9D:7E:C8:0C, -63 11:38:19.485
F2:50:9D:7E:C8:0C, -66 11:38:20.099
F2:50:9D:7E:C8:0C, -64 11:38:20.710
F2:50:9D:7E:C8:0C, -66 11:38:21.329
F2:50:9D:7E:C8:0C, -58 11:38:21.960
F2:50:9D:7E:C8:0C, -63 11:38:22.549
F2:50:9D:7E:C8:0C, -66 11:38:23.150
F2:50:9D:7E:C8:0C, -65 11:38:23.364
F2:50:9D:7E:C8:0C, -64 11:38:24.305
F2:50:9D:7E:C8:0C, -66 11:38:24.915
F2:50:9D:7E:C8:0C, -66 11:38:26.154
F2:50:9D:7E:C8:0C, -66 11:38:27.060
F2:50:9D:7E:C8:0C, -58 11:38:27.585
F2:50:9D:7E:C8:0C, -64 11:38:28.200
F2:50:9D:7E:C8:0C, -66 11:38:28.815
F2:50:9D:7E:C8:0C, -64 11:38:29.085
F2:50:9D:7E:C8:0C, -66 11:38:29.694
F2:50:9D:7E:C8:0C, -58 11:38:30.309
F2:50:9D:7E:C8:0C, -64 11:38:30.929
F2:50:9D:7E:C8:0C, -58 11:38:31.535
F2:50:9D:7E:C8:0C, -65 11:38:32.160
F2:50:9D:7E:C8:0C, -58 11:38:32.369
F2:50:9D:7E:C8:0C, -63 11:38:32.985
F2:50:9D:7E:C8:0C, -66 11:38:33.600
F2:50:9D:7E:C8:0C, -63 11:38:33.885
F2:50:9D:7E:C8:0C, -67 11:38:34.499
F2:50:9D:7E:C8:0C, -58 11:38:35.115
F2:50:9D:7E:C8:0C, -63 11:38:35.725
F2:50:9D:7E:C8:0C, -64 11:38:36.950
F2:50:9D:7E:C8:0C, -66 11:38:37.564
F2:50:9D:7E:C8:0C, -64 11:38:37.760
F2:50:9D:7E:C8:0C, -66 11:38:38.380
