Starting scans... Scan started. 00:16:20.715
F6:8F:6D:76:CB:9E, -68 00:16:20.745
F2:50:9D:7E:C8:0C, -67 00:16:20.789
E8:08:F6:27:8A:28, -60 00:16:21.065
E8:08:F6:27:8A:28, -63 00:16:21.654
F2:50:9D:7E:C8:0C, -63 00:16:22.014
E8:08:F6:27:8A:28, -60 00:16:22.279
D9:CB:6E:1F:48:82, -61 00:16:22.599
F2:50:9D:7E:C8:0C, -63 00:16:22.824
F6:8F:6D:76:CB:9E, -60 00:16:22.889
E8:08:F6:27:8A:28, -63 00:16:22.890
D9:CB:6E:1F:48:82, -60 00:16:23.209
F2:50:9D:7E:C8:0C, -70 00:16:23.444
F6:8F:6D:76:CB:9E, -63 00:16:23.494
E8:08:F6:27:8A:28, -61 00:16:23.504
D9:CB:6E:1F:48:82, -60 00:16:24.019
F2:50:9D:7E:C8:0C, -59 00:16:24.064
D9:CB:6E:1F:48:82, -63 00:16:24.629
F2:50:9D:7E:C8:0C, -63 00:16:24.679
F6:8F:6D:76:CB:9E, -60 00:16:24.924
E8:08:F6:27:8A:28, -60 00:16:24.964
D9:CB:6E:1F:48:82, -62 00:16:25.249
F2:50:9D:7E:C8:0C, -70 00:16:25.269
F6:8F:6D:76:CB:9E, -60 00:16:25.534
E8:08:F6:27:8A:28, -63 00:16:25.579
D9:CB:6E:1F:48:82, -60 00:16:25.869
F2:50:9D:7E:C8:0C, -60 00:16:25.879
F6:8F:6D:76:CB:9E, -63 00:16:26.154
D9:CB:6E:1F:48:82, -62 00:16:26.164
E8:08:F6:27:8A:28, -61 00:16:26.189
F2:50:9D:7E:C8:0C, -63 00:16:26.489
E8:08:F6:27:8A:28, -60 00:16:26.749
F6:8F:6D:76:CB:9E, -60 00:16:26.764
D9:CB:6E:1F:48:82, -60 00:16:26.779
F2:50:9D:7E:C8:0C, -69 00:16:27.109
E8:08:F6:27:8A:28, -62 00:16:27.364
F6:8F:6D:76:CB:9E, -60 00:16:27.384
D9:CB:6E:1F:48:82, -63 00:16:27.389
F6:8F:6D:76:CB:9E, -60 00:16:27.684
F2:50:9D:7E:C8:0C, -69 00:16:27.929
E8:08:F6:27:8A:28, -61 00:16:27.989
D9:CB:6E:1F:48:82, -61 00:16:28.013
F2:50:9D:7E:C8:0C, -63 00:16:28.544
E8:08:F6:27:8A:28, -63 00:16:28.599
D9:CB:6E:1F:48:82, -63 00:16:28.614
D9:CB:6E:1F:48:82, -60 00:16:28.824
F6:8F:6D:76:CB:9E, -60 00:16:28.914
F2:50:9D:7E:C8:0C, -70 00:16:29.218
D9:CB:6E:1F:48:82, -62 00:16:29.444
F6:8F:6D:76:CB:9E, -60 00:16:29.514
F6:8F:6D:76:CB:9E, -59 00:16:29.719
F2:50:9D:7E:C8:0C, -60 00:16:29.774
D9:CB:6E:1F:48:82, -63 00:16:30.059
F6:8F:6D:76:CB:9E, -60 00:16:30.334
F2:50:9D:7E:C8:0C, -63 00:16:30.358
E8:08:F6:27:8A:28, -59 00:16:30.654
D9:CB:6E:1F:48:82, -60 00:16:30.664
F6:8F:6D:76:CB:9E, -63 00:16:30.943
D9:CB:6E:1F:48:82, -62 00:16:30.959
F2:50:9D:7E:C8:0C, -71 00:16:30.964
E8:08:F6:27:8A:28, -62 00:16:31.273
D9:CB:6E:1F:48:82, -60 00:16:31.569
F6:8F:6D:76:CB:9E, -61 00:16:31.573
F2:50:9D:7E:C8:0C, -60 00:16:31.589
E8:08:F6:27:8A:28, -63 00:16:31.854
D9:CB:6E:1F:48:82, -62 00:16:32.178
F6:8F:6D:76:CB:9E, -61 00:16:32.184
F2:50:9D:7E:C8:0C, -63 00:16:32.194
F6:8F:6D:76:CB:9E, -61 00:16:32.479
E8:08:F6:27:8A:28, -59 00:16:32.483
D9:CB:6E:1F:48:82, -62 00:16:32.794
F2:50:9D:7E:C8:0C, -69 00:16:32.813
F6:8F:6D:76:CB:9E, -61 00:16:33.088
E8:08:F6:27:8A:28, -62 00:16:33.093
F2:50:9D:7E:C8:0C, -59 00:16:33.642
E8:08:F6:27:8A:28, -60 00:16:33.698
F6:8F:6D:76:CB:9E, -60 00:16:33.708
F6:8F:6D:76:CB:9E, -63 00:16:33.919
D9:CB:6E:1F:48:82, -63 00:16:34.318
F6:8F:6D:76:CB:9E, -60 00:16:34.534
D9:CB:6E:1F:48:82, -61 00:16:34.849
F2:50:9D:7E:C8:0C, -71 00:16:34.864
F6:8F:6D:76:CB:9E, -60 00:16:35.149
D9:CB:6E:1F:48:82, -60 00:16:35.463
F2:50:9D:7E:C8:0C, -60 00:16:35.478
E8:08:F6:27:8A:28, -63 00:16:35.758
F6:8F:6D:76:CB:9E, -64 00:16:35.764
F2:50:9D:7E:C8:0C, -63 00:16:36.084
D9:CB:6E:1F:48:82, -60 00:16:36.368
F6:8F:6D:76:CB:9E, -60 00:16:36.373
E8:08:F6:27:8A:28, -59 00:16:36.379
F2:50:9D:7E:C8:0C, -71 00:16:36.704
E8:08:F6:27:8A:28, -63 00:16:36.948
D9:CB:6E:1F:48:82, -63 00:16:36.984
F6:8F:6D:76:CB:9E, -60 00:16:36.989
F2:50:9D:7E:C8:0C, -71 00:16:37.528
E8:08:F6:27:8A:28, -62 00:16:37.564
D9:CB:6E:1F:48:82, -61 00:16:37.588
F6:8F:6D:76:CB:9E, -60 00:16:37.883
F2:50:9D:7E:C8:0C, -60 00:16:38.134
E8:08:F6:27:8A:28, -59 00:16:38.189
D9:CB:6E:1F:48:82, -60 00:16:38.204
F2:50:9D:7E:C8:0C, -70 00:16:38.748
E8:08:F6:27:8A:28, -63 00:16:38.803
D9:CB:6E:1F:48:82, -63 00:16:39.033
F6:8F:6D:76:CB:9E, -60 00:16:39.114
F6:8F:6D:76:CB:9E, -60 00:16:39.418
D9:CB:6E:1F:48:82, -62 00:16:39.644
F6:8F:6D:76:CB:9E, -60 00:16:39.928
F2:50:9D:7E:C8:0C, -63 00:16:39.979
D9:CB:6E:1F:48:82, -60 00:16:40.254
F6:8F:6D:76:CB:9E, -63 00:16:40.539
F2:50:9D:7E:C8:0C, -70 00:16:40.569
E8:08:F6:27:8A:28, -63 00:16:40.859
D9:CB:6E:1F:48:82, -63 00:16:40.874
F6:8F:6D:76:CB:9E, -60 00:16:41.154
D9:CB:6E:1F:48:82, -60 00:16:41.173
F2:50:9D:7E:C8:0C, -59 00:16:41.183
E8:08:F6:27:8A:28, -61 00:16:41.473
F6:8F:6D:76:CB:9E, -60 00:16:41.763
D9:CB:6E:1F:48:82, -63 00:16:41.788
F2:50:9D:7E:C8:0C, -63 00:16:41.798
E8:08:F6:27:8A:28, -60 00:16:42.053
F6:8F:6D:76:CB:9E, -63 00:16:42.379
D9:CB:6E:1F:48:82, -62 00:16:42.404
F2:50:9D:7E:C8:0C, -71 00:16:42.418
F2:50:9D:7E:C8:0C, -63 00:16:42.623
E8:08:F6:27:8A:28, -62 00:16:42.678
F6:8F:6D:76:CB:9E, -60 00:16:42.684
D9:CB:6E:1F:48:82, -60 00:16:43.008
F2:50:9D:7E:C8:0C, -71 00:16:43.238
E8:08:F6:27:8A:28, -61 00:16:43.293
F6:8F:6D:76:CB:9E, -63 00:16:43.304
D9:CB:6E:1F:48:82, -63 00:16:43.824
F2:50:9D:7E:C8:0C, -63 00:16:43.863
E8:08:F6:27:8A:28, -63 00:16:43.903
F6:8F:6D:76:CB:9E, -60 00:16:44.124
F6:8F:6D:76:CB:9E, -60 00:16:44.739
D9:CB:6E:1F:48:82, -60 00:16:45.048
F2:50:9D:7E:C8:0C, -60 00:16:45.104
F6:8F:6D:76:CB:9E, -63 00:16:45.359
D9:CB:6E:1F:48:82, -63 00:16:45.658
F2:50:9D:7E:C8:0C, -63 00:16:45.664
E8:08:F6:27:8A:28, -60 00:16:45.953
D9:CB:6E:1F:48:82, -60 00:16:45.959
F6:8F:6D:76:CB:9E, -60 00:16:45.968
F2:50:9D:7E:C8:0C, -71 00:16:46.294
E8:08:F6:27:8A:28, -63 00:16:46.564
D9:CB:6E:1F:48:82, -63 00:16:46.579
F6:8F:6D:76:CB:9E, -60 00:16:46.584
F2:50:9D:7E:C8:0C, -71 00:16:47.128
E8:08:F6:27:8A:28, -62 00:16:47.153
D9:CB:6E:1F:48:82, -62 00:16:47.188
