Starting scans... Scan started. 00:23:16.915
F2:50:9D:7E:C8:0C, -64 00:23:16.979
E8:08:F6:27:8A:28, -68 00:23:17.259
D9:CB:6E:1F:48:82, -67 00:23:17.265
F6:8F:6D:76:CB:9E, -66 00:23:17.269
F6:8F:6D:76:CB:9E, -62 00:23:17.555
F2:50:9D:7E:C8:0C, -66 00:23:17.595
E8:08:F6:27:8A:28, -61 00:23:17.865
D9:CB:6E:1F:48:82, -66 00:23:17.884
F6:8F:6D:76:CB:9E, -64 00:23:18.164
E8:08:F6:27:8A:28, -63 00:23:18.480
D9:CB:6E:1F:48:82, -61 00:23:18.485
F6:8F:6D:76:CB:9E, -68 00:23:18.780
E8:08:F6:27:8A:28, -66 00:23:19.099
D9:CB:6E:1F:48:82, -66 00:23:19.105
F6:8F:6D:76:CB:9E, -63 00:23:19.390
F2:50:9D:7E:C8:0C, -62 00:23:19.625
E8:08:F6:27:8A:28, -61 00:23:19.715
D9:CB:6E:1F:48:82, -72 00:23:19.720
F6:8F:6D:76:CB:9E, -65 00:23:20.005
F2:50:9D:7E:C8:0C, -68 00:23:20.235
E8:08:F6:27:8A:28, -62 00:23:20.300
D9:CB:6E:1F:48:82, -72 00:23:20.535
F6:8F:6D:76:CB:9E, -65 00:23:20.829
F2:50:9D:7E:C8:0C, -72 00:23:20.850
E8:08:F6:27:8A:28, -66 00:23:20.915
E8:08:F6:27:8A:28, -63 00:23:21.120
E8:08:F6:27:8A:28, -61 00:23:21.740
F6:8F:6D:76:CB:9E, -66 00:23:22.045
F2:50:9D:7E:C8:0C, -72 00:23:22.070
D9:CB:6E:1F:48:82, -66 00:23:22.075
E8:08:F6:27:8A:28, -62 00:23:22.355
F2:50:9D:7E:C8:0C, -63 00:23:22.690
D9:CB:6E:1F:48:82, -73 00:23:22.691
F6:8F:6D:76:CB:9E, -65 00:23:22.970
E8:08:F6:27:8A:28, -66 00:23:22.976
D9:CB:6E:1F:48:82, -63 00:23:23.301
F6:8F:6D:76:CB:9E, -67 00:23:23.580
E8:08:F6:27:8A:28, -60 00:23:23.591
D9:CB:6E:1F:48:82, -66 00:23:23.916
D9:CB:6E:1F:48:82, -62 00:23:24.120
F2:50:9D:7E:C8:0C, -66 00:23:24.125
F6:8F:6D:76:CB:9E, -62 00:23:24.195
E8:08:F6:27:8A:28, -63 00:23:24.215
D9:CB:6E:1F:48:82, -66 00:23:24.735
F2:50:9D:7E:C8:0C, -73 00:23:24.745
F6:8F:6D:76:CB:9E, -65 00:23:24.811
F6:8F:6D:76:CB:9E, -62 00:23:25.021
D9:CB:6E:1F:48:82, -70 00:23:25.350
F2:50:9D:7E:C8:0C, -63 00:23:25.356
E8:08:F6:27:8A:28, -60 00:23:25.405
F6:8F:6D:76:CB:9E, -64 00:23:25.635
D9:CB:6E:1F:48:82, -62 00:23:25.960
F2:50:9D:7E:C8:0C, -67 00:23:25.966
E8:08:F6:27:8A:28, -63 00:23:26.011
F6:8F:6D:76:CB:9E, -67 00:23:26.251
D9:CB:6E:1F:48:82, -72 00:23:26.255
F2:50:9D:7E:C8:0C, -73 00:23:26.571
F2:50:9D:7E:C8:0C, -66 00:23:27.191
E8:08:F6:27:8A:28, -60 00:23:27.446
F6:8F:6D:76:CB:9E, -66 00:23:27.471
D9:CB:6E:1F:48:82, -70 00:23:27.490
F6:8F:6D:76:CB:9E, -65 00:23:27.761
E8:08:F6:27:8A:28, -63 00:23:28.061
D9:CB:6E:1F:48:82, -62 00:23:28.111
F6:8F:6D:76:CB:9E, -66 00:23:28.376
E8:08:F6:27:8A:28, -66 00:23:28.681
D9:CB:6E:1F:48:82, -62 00:23:28.946
F6:8F:6D:76:CB:9E, -62 00:23:28.991
F2:50:9D:7E:C8:0C, -63 00:23:29.226
E8:08:F6:27:8A:28, -60 00:23:29.301
D9:CB:6E:1F:48:82, -66 00:23:29.551
F6:8F:6D:76:CB:9E, -65 00:23:29.606
F2:50:9D:7E:C8:0C, -66 00:23:29.826
E8:08:F6:27:8A:28, -63 00:23:29.911
D9:CB:6E:1F:48:82, -71 00:23:30.166
F2:50:9D:7E:C8:0C, -73 00:23:30.451
E8:08:F6:27:8A:28, -66 00:23:30.500
D9:CB:6E:1F:48:82, -62 00:23:30.781
F6:8F:6D:76:CB:9E, -66 00:23:31.036
D9:CB:6E:1F:48:82, -70 00:23:31.045
F2:50:9D:7E:C8:0C, -63 00:23:31.061
E8:08:F6:27:8A:28, -60 00:23:31.106
F6:8F:6D:76:CB:9E, -62 00:23:31.651
D9:CB:6E:1F:48:82, -62 00:23:31.667
F2:50:9D:7E:C8:0C, -67 00:23:31.676
E8:08:F6:27:8A:28, -60 00:23:31.936
F6:8F:6D:76:CB:9E, -64 00:23:32.261
D9:CB:6E:1F:48:82, -66 00:23:32.291
F2:50:9D:7E:C8:0C, -73 00:23:32.301
E8:08:F6:27:8A:28, -63 00:23:32.547
F6:8F:6D:76:CB:9E, -62 00:23:32.561
D9:CB:6E:1F:48:82, -69 00:23:32.901
E8:08:F6:27:8A:28, -66 00:23:33.162
F6:8F:6D:76:CB:9E, -65 00:23:33.171
D9:CB:6E:1F:48:82, -63 00:23:33.506
E8:08:F6:27:8A:28, -66 00:23:34.387
F6:8F:6D:76:CB:9E, -65 00:23:34.416
F2:50:9D:7E:C8:0C, -62 00:23:34.937
D9:CB:6E:1F:48:82, -69 00:23:34.947
E8:08:F6:27:8A:28, -61 00:23:35.006
F6:8F:6D:76:CB:9E, -65 00:23:35.322
F2:50:9D:7E:C8:0C, -66 00:23:35.552
