Starting scans... Scan started. 00:03:42.063
F6:8F:6D:76:CB:9E, -62 00:03:42.068
E8:08:F6:27:8A:28, -62 00:03:42.093
D9:CB:6E:1F:48:82, -56 00:03:42.678
E8:08:F6:27:8A:28, -58 00:03:42.703
F6:8F:6D:76:CB:9E, -56 00:03:42.738
F2:50:9D:7E:C8:0C, -52 00:03:43.273
D9:CB:6E:1F:48:82, -51 00:03:43.302
E8:08:F6:27:8A:28, -51 00:03:43.313
F6:8F:6D:76:CB:9E, -51 00:03:43.358
F2:50:9D:7E:C8:0C, -54 00:03:43.883
D9:CB:6E:1F:48:82, -53 00:03:43.907
E8:08:F6:27:8A:28, -55 00:03:43.927
F6:8F:6D:76:CB:9E, -51 00:03:44.177
D9:CB:6E:1F:48:82, -57 00:03:44.528
E8:08:F6:27:8A:28, -58 00:03:44.543
F6:8F:6D:76:CB:9E, -53 00:03:44.798
D9:CB:6E:1F:48:82, -51 00:03:45.143
E8:08:F6:27:8A:28, -51 00:03:45.162
E8:08:F6:27:8A:28, -58 00:03:45.368
F6:8F:6D:76:CB:9E, -56 00:03:45.408
D9:CB:6E:1F:48:82, -52 00:03:45.747
E8:08:F6:27:8A:28, -51 00:03:45.992
D9:CB:6E:1F:48:82, -51 00:03:46.022
F6:8F:6D:76:CB:9E, -51 00:03:46.024
F6:8F:6D:76:CB:9E, -51 00:03:47.538
F2:50:9D:7E:C8:0C, -59 00:03:47.777
E8:08:F6:27:8A:28, -58 00:03:47.813
D9:CB:6E:1F:48:82, -56 00:03:47.857
F6:8F:6D:76:CB:9E, -53 00:03:48.147
F2:50:9D:7E:C8:0C, -52 00:03:48.387
E8:08:F6:27:8A:28, -51 00:03:48.432
D9:CB:6E:1F:48:82, -56 00:03:48.677
F6:8F:6D:76:CB:9E, -56 00:03:48.762
E8:08:F6:27:8A:28, -55 00:03:49.053
D9:CB:6E:1F:48:82, -51 00:03:49.298
F6:8F:6D:76:CB:9E, -56 00:03:49.573
E8:08:F6:27:8A:28, -54 00:03:49.873
D9:CB:6E:1F:48:82, -52 00:03:49.912
F6:8F:6D:76:CB:9E, -51 00:03:50.193
E8:08:F6:27:8A:28, -58 00:03:50.477
D9:CB:6E:1F:48:82, -56 00:03:50.523
F6:8F:6D:76:CB:9E, -52 00:03:50.798
D9:CB:6E:1F:48:82, -52 00:03:50.818
E8:08:F6:27:8A:28, -51 00:03:51.108
F6:8F:6D:76:CB:9E, -56 00:03:51.403
D9:CB:6E:1F:48:82, -56 00:03:51.438
E8:08:F6:27:8A:28, -54 00:03:51.713
F6:8F:6D:76:CB:9E, -51 00:03:52.028
D9:CB:6E:1F:48:82, -51 00:03:52.063
E8:08:F6:27:8A:28, -58 00:03:52.299
F6:8F:6D:76:CB:9E, -56 00:03:52.339
