Starting scans... Scan started. 00:29:39.312
F2:50:9D:7E:C8:0C, -72 00:29:39.321
D9:CB:6E:1F:48:82, -73 00:29:39.351
F6:8F:6D:76:CB:9E, -69 00:29:39.661
F2:50:9D:7E:C8:0C, -61 00:29:39.931
D9:CB:6E:1F:48:82, -66 00:29:39.971
F6:8F:6D:76:CB:9E, -60 00:29:40.281
D9:CB:6E:1F:48:82, -67 00:29:40.591
F6:8F:6D:76:CB:9E, -62 00:29:40.901
F2:50:9D:7E:C8:0C, -60 00:29:41.126
D9:CB:6E:1F:48:82, -66 00:29:41.501
F6:8F:6D:76:CB:9E, -68 00:29:41.511
F2:50:9D:7E:C8:0C, -61 00:29:41.736
E8:08:F6:27:8A:28, -57 00:29:42.116
D9:CB:6E:1F:48:82, -66 00:29:42.326
F6:8F:6D:76:CB:9E, -68 00:29:42.331
F2:50:9D:7E:C8:0C, -68 00:29:42.346
D9:CB:6E:1F:48:82, -67 00:29:42.941
F2:50:9D:7E:C8:0C, -60 00:29:42.966
F6:8F:6D:76:CB:9E, -60 00:29:43.016
F6:8F:6D:76:CB:9E, -67 00:29:43.216
D9:CB:6E:1F:48:82, -67 00:29:43.556
F2:50:9D:7E:C8:0C, -61 00:29:43.571
D9:CB:6E:1F:48:82, -66 00:29:44.171
F2:50:9D:7E:C8:0C, -61 00:29:44.181
F6:8F:6D:76:CB:9E, -67 00:29:44.431
D9:CB:6E:1F:48:82, -66 00:29:44.791
F2:50:9D:7E:C8:0C, -61 00:29:44.792
F6:8F:6D:76:CB:9E, -60 00:29:45.051
F2:50:9D:7E:C8:0C, -68 00:29:45.401
D9:CB:6E:1F:48:82, -67 00:29:45.416
D9:CB:6E:1F:48:82, -66 00:29:45.621
F6:8F:6D:76:CB:9E, -63 00:29:45.671
F2:50:9D:7E:C8:0C, -68 00:29:46.226
F6:8F:6D:76:CB:9E, -69 00:29:46.291
D9:CB:6E:1F:48:82, -66 00:29:46.301
F2:50:9D:7E:C8:0C, -61 00:29:46.841
F6:8F:6D:76:CB:9E, -59 00:29:46.907
D9:CB:6E:1F:48:82, -67 00:29:47.131
E8:08:F6:27:8A:28, -69 00:29:47.211
F2:50:9D:7E:C8:0C, -61 00:29:47.466
F6:8F:6D:76:CB:9E, -63 00:29:47.516
D9:CB:6E:1F:48:82, -65 00:29:47.746
F6:8F:6D:76:CB:9E, -67 00:29:48.026
F2:50:9D:7E:C8:0C, -67 00:29:48.071
D9:CB:6E:1F:48:82, -66 00:29:48.361
F6:8F:6D:76:CB:9E, -60 00:29:48.637
F2:50:9D:7E:C8:0C, -60 00:29:48.682
D9:CB:6E:1F:48:82, -67 00:29:48.967
F6:8F:6D:76:CB:9E, -63 00:29:49.251
F2:50:9D:7E:C8:0C, -61 00:29:49.297
D9:CB:6E:1F:48:82, -64 00:29:49.601
F6:8F:6D:76:CB:9E, -67 00:29:49.851
F2:50:9D:7E:C8:0C, -61 00:29:50.127
D9:CB:6E:1F:48:82, -67 00:29:50.211
D9:CB:6E:1F:48:82, -64 00:29:50.417
F6:8F:6D:76:CB:9E, -60 00:29:50.471
D9:CB:6E:1F:48:82, -67 00:29:51.117
F2:50:9D:7E:C8:0C, -61 00:29:51.327
D9:CB:6E:1F:48:82, -66 00:29:51.706
F6:8F:6D:76:CB:9E, -60 00:29:51.708
F2:50:9D:7E:C8:0C, -67 00:29:51.936
E8:08:F6:27:8A:28, -62 00:29:52.311
D9:CB:6E:1F:48:82, -64 00:29:52.527
F6:8F:6D:76:CB:9E, -60 00:29:52.536
F2:50:9D:7E:C8:0C, -60 00:29:52.542
F6:8F:6D:76:CB:9E, -67 00:29:52.821
D9:CB:6E:1F:48:82, -65 00:29:53.137
F2:50:9D:7E:C8:0C, -62 00:29:53.167
F6:8F:6D:76:CB:9E, -60 00:29:53.447
D9:CB:6E:1F:48:82, -68 00:29:53.757
F2:50:9D:7E:C8:0C, -67 00:29:53.782
F6:8F:6D:76:CB:9E, -63 00:29:54.062
D9:CB:6E:1F:48:82, -64 00:29:54.376
F2:50:9D:7E:C8:0C, -61 00:29:54.401
F6:8F:6D:76:CB:9E, -67 00:29:54.681
D9:CB:6E:1F:48:82, -66 00:29:54.987
F2:50:9D:7E:C8:0C, -61 00:29:55.012
D9:CB:6E:1F:48:82, -63 00:29:55.596
F6:8F:6D:76:CB:9E, -67 00:29:55.902
F2:50:9D:7E:C8:0C, -60 00:29:56.427
D9:CB:6E:1F:48:82, -63 00:29:56.506
F6:8F:6D:76:CB:9E, -60 00:29:56.512
F6:8F:6D:76:CB:9E, -67 00:29:56.721
E8:08:F6:27:8A:28, -69 00:29:56.812
F2:50:9D:7E:C8:0C, -61 00:29:57.046
D9:CB:6E:1F:48:82, -63 00:29:57.327
F6:8F:6D:76:CB:9E, -60 00:29:57.332
E8:08:F6:27:8A:28, -57 00:29:57.412
F2:50:9D:7E:C8:0C, -67 00:29:57.667
D9:CB:6E:1F:48:82, -66 00:29:57.936
E8:08:F6:27:8A:28, -62 00:29:58.016
F6:8F:6D:76:CB:9E, -60 00:29:58.227
F2:50:9D:7E:C8:0C, -60 00:29:58.281
D9:CB:6E:1F:48:82, -67 00:29:58.551
F6:8F:6D:76:CB:9E, -63 00:29:58.842
F2:50:9D:7E:C8:0C, -61 00:29:58.897
D9:CB:6E:1F:48:82, -63 00:29:59.166
F6:8F:6D:76:CB:9E, -67 00:29:59.462
F2:50:9D:7E:C8:0C, -67 00:29:59.511
F6:8F:6D:76:CB:9E, -63 00:30:00.067
F2:50:9D:7E:C8:0C, -60 00:30:00.332
D9:CB:6E:1F:48:82, -63 00:30:00.386
F6:8F:6D:76:CB:9E, -67 00:30:00.672
